agebroad,gender,population,continent,variant,year
12_17,male,25573.319,904,medium_variant,2067
12_18,male,29913.114,904,medium_variant,2067
13_17,male,21370.291,904,medium_variant,2067
13_18,male,25710.086,904,medium_variant,2067
13_19,male,30070.365,904,medium_variant,2067
15_17,male,12890.036,904,medium_variant,2067
18_23,male,26328.087,904,medium_variant,2067
15_24,male,43670.708,904,medium_variant,2067
15_49,male,161860.34,904,medium_variant,2067
15_59,male,211142.345,904,medium_variant,2067
15_64,male,235055.508,904,medium_variant,2067
20_64,male,213465.398,904,medium_variant,2067
20_69,male,236660.348,904,medium_variant,2067
25_49,male,118189.632,904,medium_variant,2067
25_64,male,191384.8,904,medium_variant,2067
25_69,male,214579.75,904,medium_variant,2067
15plus,male,326932.813,904,medium_variant,2067
16plus,male,322657.828,904,medium_variant,2067
17plus,male,318361.109,904,medium_variant,2067
18plus,male,314042.777,904,medium_variant,2067
20plus,male,305342.703,904,medium_variant,2067
21plus,male,300963.184,904,medium_variant,2067
25plus,male,283262.105,904,medium_variant,2067
50plus,male,165072.473,904,medium_variant,2067
60plus,male,115790.468,904,medium_variant,2067
65plus,male,91877.305,904,medium_variant,2067
70plus,male,68682.355,904,medium_variant,2067
75plus,male,47445.48,904,medium_variant,2067
80plus,male,29344.412,904,medium_variant,2067
85plus,male,15465.855,904,medium_variant,2067
90plus,male,6501.285,904,medium_variant,2067
total,male,388197.153,904,medium_variant,2067
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2068
0_1,female,7468.423,904,medium_variant,2068
0_4,female,18824.214,904,medium_variant,2068
0_14,female,58112.369,904,medium_variant,2068
0_17,female,70352.914,904,medium_variant,2068
0_19,female,78621.429,904,medium_variant,2068
0_24,female,99649.412,904,medium_variant,2068
3_4,female,7592.518,904,medium_variant,2068
3_5,female,11419.619,904,medium_variant,2068
3_6,female,15268.155,904,medium_variant,2068
4_5,female,7633.404,904,medium_variant,2068
4_6,female,11481.94,904,medium_variant,2068
5_14,female,39288.155,904,medium_variant,2068
5_10,female,23293.687,904,medium_variant,2068
5_11,female,27256.283,904,medium_variant,2068
6_9,female,15527.703,904,medium_variant,2068
6_10,female,19466.586,904,medium_variant,2068
6_11,female,23429.182,904,medium_variant,2068
6_12,female,27415.759,904,medium_variant,2068
7_10,female,15618.05,904,medium_variant,2068
7_12,female,23567.223,904,medium_variant,2068
11_16,female,24133.044,904,medium_variant,2068
11_17,female,28235.013,904,medium_variant,2068
11_18,female,32358.516,904,medium_variant,2068
12_14,female,12031.872,904,medium_variant,2068
12_16,female,20170.448,904,medium_variant,2068
12_17,female,24272.417,904,medium_variant,2068
12_18,female,28395.92,904,medium_variant,2068
13_17,female,20285.84,904,medium_variant,2068
13_18,female,24409.343,904,medium_variant,2068
13_19,female,28554.355,904,medium_variant,2068
15_17,female,12240.545,904,medium_variant,2068
18_23,female,25051.435,904,medium_variant,2068
15_24,female,41537.043,904,medium_variant,2068
15_49,female,155292.879,904,medium_variant,2068
15_59,female,204087.871,904,medium_variant,2068
15_64,female,228160.435,904,medium_variant,2068
20_64,female,207651.375,904,medium_variant,2068
20_69,female,231630.797,904,medium_variant,2068
25_49,female,113755.836,904,medium_variant,2068
25_64,female,186623.392,904,medium_variant,2068
25_69,female,210602.814,904,medium_variant,2068
15plus,female,337381.056,904,medium_variant,2068
16plus,female,333322.931,904,medium_variant,2068
17plus,female,329242.48,904,medium_variant,2068
18plus,female,325140.511,904,medium_variant,2068
20plus,female,316871.996,904,medium_variant,2068
21plus,female,312706.086,904,medium_variant,2068
25plus,female,295844.013,904,medium_variant,2068
50plus,female,182088.177,904,medium_variant,2068
60plus,female,133293.185,904,medium_variant,2068
65plus,female,109220.621,904,medium_variant,2068
70plus,female,85241.199,904,medium_variant,2068
75plus,female,62335.829,904,medium_variant,2068
80plus,female,41804.669,904,medium_variant,2068
85plus,female,24684.221,904,medium_variant,2068
90plus,female,12151.749,904,medium_variant,2068
total,female,395493.425,904,medium_variant,2068
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2068
0_1,male,7827.652,904,medium_variant,2068
0_4,male,19728.66,904,medium_variant,2068
0_14,male,60890.383,904,medium_variant,2068
0_17,male,73703.626,904,medium_variant,2068
0_19,male,82351.773,904,medium_variant,2068
0_24,male,104310.035,904,medium_variant,2068
3_4,male,7957.016,904,medium_variant,2068
3_5,male,11967.63,904,medium_variant,2068
3_6,male,16000.567,904,medium_variant,2068
4_5,male,7999.567,904,medium_variant,2068
4_6,male,12032.504,904,medium_variant,2068
5_14,male,41161.723,904,medium_variant,2068
5_10,male,24408.071,904,medium_variant,2068
5_11,male,28559.393,904,medium_variant,2068
6_9,male,16270.669,904,medium_variant,2068
6_10,male,20397.457,904,medium_variant,2068
6_11,male,24548.779,904,medium_variant,2068
6_12,male,28724.867,904,medium_variant,2068
7_10,male,16364.52,904,medium_variant,2068
7_12,male,24691.93,904,medium_variant,2068
11_16,male,25274.302,904,medium_variant,2068
11_17,male,29566.895,904,medium_variant,2068
11_18,male,33880.531,904,medium_variant,2068
12_14,male,12602.33,904,medium_variant,2068
12_16,male,21122.98,904,medium_variant,2068
12_17,male,25415.573,904,medium_variant,2068
12_18,male,29729.209,904,medium_variant,2068
13_17,male,21239.485,904,medium_variant,2068
13_18,male,25553.121,904,medium_variant,2068
13_19,male,29887.632,904,medium_variant,2068
15_17,male,12813.243,904,medium_variant,2068
18_23,male,26178.208,904,medium_variant,2068
15_24,male,43419.652,904,medium_variant,2068
15_49,male,160922.091,904,medium_variant,2068
15_59,male,210196.861,904,medium_variant,2068
15_64,male,234009.137,904,medium_variant,2068
20_64,male,212547.747,904,medium_variant,2068
20_69,male,235731.249,904,medium_variant,2068
25_49,male,117502.439,904,medium_variant,2068
25_64,male,190589.485,904,medium_variant,2068
25_69,male,213772.987,904,medium_variant,2068
15plus,male,326910.614,904,medium_variant,2068
16plus,male,322661.417,904,medium_variant,2068
17plus,male,318389.964,904,medium_variant,2068
18plus,male,314097.371,904,medium_variant,2068
20plus,male,305449.224,904,medium_variant,2068
21plus,male,301094.672,904,medium_variant,2068
25plus,male,283490.962,904,medium_variant,2068
50plus,male,165988.523,904,medium_variant,2068
60plus,male,116713.753,904,medium_variant,2068
65plus,male,92901.477,904,medium_variant,2068
70plus,male,69717.975,904,medium_variant,2068
75plus,male,48326.723,904,medium_variant,2068
80plus,male,30037.247,904,medium_variant,2068
85plus,male,15915.874,904,medium_variant,2068
90plus,male,6736.23,904,medium_variant,2068
total,male,387800.997,904,medium_variant,2068
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2069
0_1,female,7422.666,904,medium_variant,2069
0_4,female,18707.31,904,medium_variant,2069
0_14,female,57743.048,904,medium_variant,2069
0_17,female,69905.526,904,medium_variant,2069
0_19,female,78122.262,904,medium_variant,2069
0_24,female,99024.269,904,medium_variant,2069
3_4,female,7543.993,904,medium_variant,2069
3_5,female,11347.689,904,medium_variant,2069
3_6,female,15172.56,904,medium_variant,2069
4_5,female,7586.747,904,medium_variant,2069
4_6,female,11411.618,904,medium_variant,2069
5_14,female,39035.738,904,medium_variant,2069
5_10,female,23148.013,904,medium_variant,2069
5_11,female,27084.447,904,medium_variant,2069
6_9,female,15430.868,904,medium_variant,2069
6_10,female,19344.317,904,medium_variant,2069
6_11,female,23280.751,904,medium_variant,2069
6_12,female,27240.715,904,medium_variant,2069
7_10,female,15519.446,904,medium_variant,2069
7_12,female,23415.844,904,medium_variant,2069
11_16,female,23973.654,904,medium_variant,2069
11_17,female,28050.203,904,medium_variant,2069
11_18,female,32147.959,904,medium_variant,2069
12_14,female,11951.291,904,medium_variant,2069
12_16,female,20037.22,904,medium_variant,2069
12_17,female,24113.769,904,medium_variant,2069
12_18,female,28211.525,904,medium_variant,2069
13_17,female,20153.805,904,medium_variant,2069
13_18,female,24251.561,904,medium_variant,2069
13_19,female,28370.541,904,medium_variant,2069
15_17,female,12162.478,904,medium_variant,2069
18_23,female,24898.827,904,medium_variant,2069
15_24,female,41281.221,904,medium_variant,2069
15_49,female,154281.799,904,medium_variant,2069
15_59,female,202980.174,904,medium_variant,2069
15_64,female,226949.559,904,medium_variant,2069
20_64,female,206570.345,904,medium_variant,2069
20_69,female,230450.391,904,medium_variant,2069
25_49,female,113000.578,904,medium_variant,2069
25_64,female,185668.338,904,medium_variant,2069
25_69,female,209548.384,904,medium_variant,2069
15plus,female,337116.137,904,medium_variant,2069
16plus,female,333084.74,904,medium_variant,2069
17plus,female,329030.208,904,medium_variant,2069
18plus,female,324953.659,904,medium_variant,2069
20plus,female,316736.923,904,medium_variant,2069
21plus,female,312596.75,904,medium_variant,2069
25plus,female,295834.916,904,medium_variant,2069
50plus,female,182834.338,904,medium_variant,2069
60plus,female,134135.963,904,medium_variant,2069
65plus,female,110166.578,904,medium_variant,2069
70plus,female,86286.532,904,medium_variant,2069
75plus,female,63285.975,904,medium_variant,2069
80plus,female,42594.738,904,medium_variant,2069
85plus,female,25246.548,904,medium_variant,2069
90plus,female,12456.629,904,medium_variant,2069
total,female,394859.185,904,medium_variant,2069
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2069
0_1,male,7780.323,904,medium_variant,2069
0_4,male,19607.65,904,medium_variant,2069
0_14,male,60509.274,904,medium_variant,2069
0_17,male,73243.318,904,medium_variant,2069
0_19,male,81838.727,904,medium_variant,2069
0_24,male,103669.096,904,medium_variant,2069
3_4,male,7906.704,904,medium_variant,2069
3_5,male,11893.161,904,medium_variant,2069
3_6,male,15901.685,904,medium_variant,2069
4_5,male,7951.39,904,medium_variant,2069
4_6,male,11959.914,904,medium_variant,2069
5_14,male,40901.624,904,medium_variant,2069
5_10,male,24257.915,904,medium_variant,2069
5_11,male,28382.251,904,medium_variant,2069
6_9,male,16170.885,904,medium_variant,2069
6_10,male,20271.458,904,medium_variant,2069
6_11,male,24395.794,904,medium_variant,2069
6_12,male,28544.437,904,medium_variant,2069
7_10,male,16262.934,904,medium_variant,2069
7_12,male,24535.913,904,medium_variant,2069
11_16,male,25110.827,904,medium_variant,2069
11_17,male,29377.753,904,medium_variant,2069
11_18,male,33665.227,904,medium_variant,2069
12_14,male,12519.373,904,medium_variant,2069
12_16,male,20986.491,904,medium_variant,2069
12_17,male,25253.417,904,medium_variant,2069
12_18,male,29540.891,904,medium_variant,2069
13_17,male,21104.774,904,medium_variant,2069
13_18,male,25392.248,904,medium_variant,2069
13_19,male,29700.183,904,medium_variant,2069
15_17,male,12734.044,904,medium_variant,2069
18_23,male,26022.832,904,medium_variant,2069
15_24,male,43159.822,904,medium_variant,2069
15_49,male,159949.191,904,medium_variant,2069
15_59,male,209190.159,904,medium_variant,2069
15_64,male,232931.476,904,medium_variant,2069
20_64,male,211602.023,904,medium_variant,2069
20_69,male,234763.61,904,medium_variant,2069
25_49,male,116789.369,904,medium_variant,2069
25_64,male,189771.654,904,medium_variant,2069
25_69,male,212933.241,904,medium_variant,2069
15plus,male,326835.027,904,medium_variant,2069
16plus,male,322613.119,904,medium_variant,2069
17plus,male,318367.909,904,medium_variant,2069
18plus,male,314100.983,904,medium_variant,2069
20plus,male,305505.574,904,medium_variant,2069
21plus,male,301177.351,904,medium_variant,2069
25plus,male,283675.205,904,medium_variant,2069
50plus,male,166885.836,904,medium_variant,2069
60plus,male,117644.868,904,medium_variant,2069
65plus,male,93903.551,904,medium_variant,2069
70plus,male,70741.964,904,medium_variant,2069
75plus,male,49204.015,904,medium_variant,2069
80plus,male,30700.75,904,medium_variant,2069
85plus,male,16312.016,904,medium_variant,2069
90plus,male,6898.607,904,medium_variant,2069
total,male,387344.301,904,medium_variant,2069
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2070
total,female,466080.543,904,constant_fertility,2070
0_4,female,30377.032,904,constant_fertility,2070
0_14,female,89489.519,904,constant_fertility,2070
0_19,female,118301.032,904,constant_fertility,2070
0_24,female,146548.377,904,constant_fertility,2070
5_14,female,59112.487,904,constant_fertility,2070
15plus,female,376591.024,904,constant_fertility,2070
15_24,female,57058.858,904,constant_fertility,2070
15_49,female,191580.788,904,constant_fertility,2070
15_59,female,241546.417,904,constant_fertility,2070
15_64,female,265445.772,904,constant_fertility,2070
20plus,female,347779.511,904,constant_fertility,2070
20_64,female,236634.259,904,constant_fertility,2070
20_69,female,260410.348,904,constant_fertility,2070
25plus,female,319532.166,904,constant_fertility,2070
25_49,female,134521.93,904,constant_fertility,2070
25_64,female,208386.914,904,constant_fertility,2070
25_69,female,232163.003,904,constant_fertility,2070
50plus,female,185010.236,904,constant_fertility,2070
60plus,female,135044.607,904,constant_fertility,2070
65plus,female,111145.252,904,constant_fertility,2070
70plus,female,87369.163,904,constant_fertility,2070
75plus,female,64311.246,904,constant_fertility,2070
80plus,female,43439.623,904,constant_fertility,2070
85plus,female,25843.008,904,constant_fertility,2070
90plus,female,12757.291,904,constant_fertility,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2070
total,male,461831.763,904,constant_fertility,2070
0_4,male,31844.762,904,constant_fertility,2070
0_14,male,93789.65,904,constant_fertility,2070
0_19,male,123951.765,904,constant_fertility,2070
0_24,male,153462.048,904,constant_fertility,2070
5_14,male,61944.888,904,constant_fertility,2070
15plus,male,368042.113,904,constant_fertility,2070
15_24,male,59672.398,904,constant_fertility,2070
15_49,male,198828.121,904,constant_fertility,2070
15_59,male,249427.056,904,constant_fertility,2070
15_64,male,273139.822,904,constant_fertility,2070
20plus,male,337879.998,904,constant_fertility,2070
20_64,male,242977.707,904,constant_fertility,2070
20_69,male,266107.954,904,constant_fertility,2070
25plus,male,308369.715,904,constant_fertility,2070
25_49,male,139155.723,904,constant_fertility,2070
25_64,male,213467.424,904,constant_fertility,2070
25_69,male,236597.671,904,constant_fertility,2070
50plus,male,169213.992,904,constant_fertility,2070
60plus,male,118615.057,904,constant_fertility,2070
65plus,male,94902.291,904,constant_fertility,2070
70plus,male,71772.044,904,constant_fertility,2070
75plus,male,50106.823,904,constant_fertility,2070
80plus,male,31364.379,904,constant_fertility,2070
85plus,male,16686.471,904,constant_fertility,2070
90plus,male,7009.042,904,constant_fertility,2070
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2070
total,female,360426.509,904,constant_mortality,2070
0_4,female,17892.251,904,constant_mortality,2070
0_14,female,55326.129,904,constant_mortality,2070
0_19,female,74954.572,904,constant_mortality,2070
0_24,female,95141.016,904,constant_mortality,2070
5_14,female,37433.878,904,constant_mortality,2070
15plus,female,305100.38,904,constant_mortality,2070
15_24,female,39814.887,904,constant_mortality,2070
15_49,female,149100.312,904,constant_mortality,2070
15_59,female,195845.272,904,constant_mortality,2070
15_64,female,218334.089,904,constant_mortality,2070
20plus,female,285471.937,904,constant_mortality,2070
20_64,female,198705.646,904,constant_mortality,2070
20_69,female,220424.281,904,constant_mortality,2070
25plus,female,265285.493,904,constant_mortality,2070
25_49,female,109285.425,904,constant_mortality,2070
25_64,female,178519.202,904,constant_mortality,2070
25_69,female,200237.837,904,constant_mortality,2070
50plus,female,156000.068,904,constant_mortality,2070
60plus,female,109255.108,904,constant_mortality,2070
65plus,female,86766.291,904,constant_mortality,2070
70plus,female,65047.656,904,constant_mortality,2070
75plus,female,44912.855,904,constant_mortality,2070
80plus,female,27884.213,904,constant_mortality,2070
85plus,female,14882.662,904,constant_mortality,2070
90plus,female,6443.293,904,constant_mortality,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2070
total,male,343219.651,904,constant_mortality,2070
0_4,male,18681.791,904,constant_mortality,2070
0_14,male,57721.574,904,constant_mortality,2070
0_19,male,78133.264,904,constant_mortality,2070
0_24,male,98982.166,904,constant_mortality,2070
5_14,male,39039.783,904,constant_mortality,2070
15plus,male,285498.077,904,constant_mortality,2070
15_24,male,41260.592,904,constant_mortality,2070
15_49,male,151097.26,904,constant_mortality,2070
15_59,male,196184.511,904,constant_mortality,2070
15_64,male,217133.11,904,constant_mortality,2070
20plus,male,265086.387,904,constant_mortality,2070
20_64,male,196721.42,904,constant_mortality,2070
20_69,male,216281.673,904,constant_mortality,2070
25plus,male,244237.485,904,constant_mortality,2070
25_49,male,109836.668,904,constant_mortality,2070
25_64,male,175872.518,904,constant_mortality,2070
25_69,male,195432.771,904,constant_mortality,2070
50plus,male,134400.817,904,constant_mortality,2070
60plus,male,89313.566,904,constant_mortality,2070
65plus,male,68364.967,904,constant_mortality,2070
70plus,male,48804.714,904,constant_mortality,2070
75plus,male,31596.227,904,constant_mortality,2070
80plus,male,17986.998,904,constant_mortality,2070
85plus,male,8560.116,904,constant_mortality,2070
90plus,male,3207.158,904,constant_mortality,2070
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2070
total,female,488766.337,904,high_variant,2070
0_4,female,32065.67,904,high_variant,2070
0_14,female,95584.961,904,high_variant,2070
0_19,female,126790.183,904,high_variant,2070
0_24,female,157134.667,904,high_variant,2070
5_14,female,63519.291,904,high_variant,2070
15plus,female,393181.376,904,high_variant,2070
15_24,female,61549.706,904,high_variant,2070
15_49,female,206551.815,904,high_variant,2070
15_59,female,258136.776,904,high_variant,2070
15_64,female,282036.124,904,high_variant,2070
20plus,female,361976.154,904,high_variant,2070
20_64,female,250830.902,904,high_variant,2070
20_69,female,274606.991,904,high_variant,2070
25plus,female,331631.67,904,high_variant,2070
25_49,female,145002.109,904,high_variant,2070
25_64,female,220486.418,904,high_variant,2070
25_69,female,244262.507,904,high_variant,2070
50plus,female,186629.561,904,high_variant,2070
60plus,female,135044.6,904,high_variant,2070
65plus,female,111145.252,904,high_variant,2070
70plus,female,87369.163,904,high_variant,2070
75plus,female,64311.246,904,high_variant,2070
80plus,female,43439.623,904,high_variant,2070
85plus,female,25843.008,904,high_variant,2070
90plus,female,12757.291,904,high_variant,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2070
total,male,485441.699,904,high_variant,2070
0_4,male,33614.717,904,high_variant,2070
0_14,male,100181.496,904,high_variant,2070
0_19,male,132853.614,904,high_variant,2070
0_24,male,164559.71,904,high_variant,2070
5_14,male,66566.779,904,high_variant,2070
15plus,male,385260.203,904,high_variant,2070
15_24,male,64378.214,904,high_variant,2070
15_49,male,214394.669,904,high_variant,2070
15_59,male,266645.14,904,high_variant,2070
15_64,male,290357.912,904,high_variant,2070
20plus,male,352588.085,904,high_variant,2070
20_64,male,257685.794,904,high_variant,2070
20_69,male,280816.041,904,high_variant,2070
25plus,male,320881.989,904,high_variant,2070
25_49,male,150016.455,904,high_variant,2070
25_64,male,225979.698,904,high_variant,2070
25_69,male,249109.945,904,high_variant,2070
50plus,male,170865.534,904,high_variant,2070
60plus,male,118615.063,904,high_variant,2070
65plus,male,94902.291,904,high_variant,2070
70plus,male,71772.044,904,high_variant,2070
75plus,male,50106.823,904,high_variant,2070
80plus,male,31364.379,904,high_variant,2070
85plus,male,16686.471,904,high_variant,2070
90plus,male,7009.042,904,high_variant,2070
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2070
total,female,441750.049,904,instant_replacement,2070
0_4,female,25785.656,904,instant_replacement,2070
0_14,female,77613.405,904,instant_replacement,2070
0_19,female,103566.904,904,instant_replacement,2070
0_24,female,129354.225,904,instant_replacement,2070
5_14,female,51827.749,904,instant_replacement,2070
15plus,female,364136.644,904,instant_replacement,2070
15_24,female,51740.82,904,instant_replacement,2070
15_49,female,179694.291,904,instant_replacement,2070
15_59,female,229092.037,904,instant_replacement,2070
15_64,female,252991.392,904,instant_replacement,2070
20plus,female,338183.145,904,instant_replacement,2070
20_64,female,227037.893,904,instant_replacement,2070
20_69,female,250813.982,904,instant_replacement,2070
25plus,female,312395.824,904,instant_replacement,2070
25_49,female,127953.471,904,instant_replacement,2070
25_64,female,201250.572,904,instant_replacement,2070
25_69,female,225026.661,904,instant_replacement,2070
50plus,female,184442.353,904,instant_replacement,2070
60plus,female,135044.607,904,instant_replacement,2070
65plus,female,111145.252,904,instant_replacement,2070
70plus,female,87369.163,904,instant_replacement,2070
75plus,female,64311.245,904,instant_replacement,2070
80plus,female,43439.623,904,instant_replacement,2070
85plus,female,25843.008,904,instant_replacement,2070
90plus,female,12757.291,904,instant_replacement,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2070
total,male,436528.229,904,instant_replacement,2070
0_4,male,27034.943,904,instant_replacement,2070
0_14,male,81358.608,904,instant_replacement,2070
0_19,male,108536.845,904,instant_replacement,2070
0_24,male,135484.631,904,instant_replacement,2070
5_14,male,54323.665,904,instant_replacement,2070
15plus,male,355169.621,904,instant_replacement,2070
15_24,male,54126.023,904,instant_replacement,2070
15_49,male,186521.665,904,instant_replacement,2070
15_59,male,236554.556,904,instant_replacement,2070
15_64,male,260267.33,904,instant_replacement,2070
20plus,male,327991.384,904,instant_replacement,2070
20_64,male,233089.093,904,instant_replacement,2070
20_69,male,256219.34,904,instant_replacement,2070
25plus,male,301043.598,904,instant_replacement,2070
25_49,male,132395.642,904,instant_replacement,2070
25_64,male,206141.307,904,instant_replacement,2070
25_69,male,229271.554,904,instant_replacement,2070
50plus,male,168647.956,904,instant_replacement,2070
60plus,male,118615.065,904,instant_replacement,2070
65plus,male,94902.291,904,instant_replacement,2070
70plus,male,71772.044,904,instant_replacement,2070
75plus,male,50106.823,904,instant_replacement,2070
80plus,male,31364.379,904,instant_replacement,2070
85plus,male,16686.471,904,instant_replacement,2070
90plus,male,7009.042,904,instant_replacement,2070
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2070
total,female,315261.347,904,low_variant,2070
0_4,female,9118.813,904,low_variant,2070
0_14,female,29473.119,904,low_variant,2070
0_19,female,41074.191,904,low_variant,2070
0_24,female,53886.341,904,low_variant,2070
5_14,female,20354.306,904,low_variant,2070
15plus,female,285788.228,904,low_variant,2070
15_24,female,24413.222,904,low_variant,2070
15_49,female,105227.653,904,low_variant,2070
15_59,female,150743.624,904,low_variant,2070
15_64,female,174642.976,904,low_variant,2070
20plus,female,274187.156,904,low_variant,2070
20_64,female,163041.904,904,low_variant,2070
20_69,female,186817.993,904,low_variant,2070
25plus,female,261375.006,904,low_variant,2070
25_49,female,80814.431,904,low_variant,2070
25_64,female,150229.754,904,low_variant,2070
25_69,female,174005.843,904,low_variant,2070
50plus,female,180560.575,904,low_variant,2070
60plus,female,135044.604,904,low_variant,2070
65plus,female,111145.252,904,low_variant,2070
70plus,female,87369.163,904,low_variant,2070
75plus,female,64311.246,904,low_variant,2070
80plus,female,43439.623,904,low_variant,2070
85plus,female,25843.008,904,low_variant,2070
90plus,female,12757.291,904,low_variant,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2070
total,male,304646.279,904,low_variant,2070
0_4,male,9560.363,904,low_variant,2070
0_14,male,30895.886,904,low_variant,2070
0_19,male,43041.79,904,low_variant,2070
0_24,male,56423.335,904,low_variant,2070
5_14,male,21335.523,904,low_variant,2070
15plus,male,273750.393,904,low_variant,2070
15_24,male,25527.449,904,low_variant,2070
15_49,male,109064.205,904,low_variant,2070
15_59,male,155135.332,904,low_variant,2070
15_64,male,178848.102,904,low_variant,2070
20plus,male,261604.489,904,low_variant,2070
20_64,male,166702.198,904,low_variant,2070
20_69,male,189832.445,904,low_variant,2070
25plus,male,248222.944,904,low_variant,2070
25_49,male,83536.756,904,low_variant,2070
25_64,male,153320.653,904,low_variant,2070
25_69,male,176450.9,904,low_variant,2070
50plus,male,164686.188,904,low_variant,2070
60plus,male,118615.061,904,low_variant,2070
65plus,male,94902.291,904,low_variant,2070
70plus,male,71772.044,904,low_variant,2070
75plus,male,50106.823,904,low_variant,2070
80plus,male,31364.379,904,low_variant,2070
85plus,male,16686.471,904,low_variant,2070
90plus,male,7009.042,904,low_variant,2070
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2070
0_1,female,7375.761,904,medium_variant,2070
0_4,female,18587.313,904,medium_variant,2070
0_14,female,57358.481,904,medium_variant,2070
0_17,female,69437.069,904,medium_variant,2070
0_19,female,77599.906,904,medium_variant,2070
0_24,female,98367.419,904,medium_variant,2070
3_4,female,7494.538,904,medium_variant,2070
3_5,female,11272.876,904,medium_variant,2070
3_6,female,15072.409,904,medium_variant,2070
4_5,female,7535.835,904,medium_variant,2070
4_6,female,11335.368,904,medium_variant,2070
5_14,female,38771.168,904,medium_variant,2070
5_10,female,22994.155,904,medium_variant,2070
5_11,female,26903.766,904,medium_variant,2070
6_9,female,15328.527,904,medium_variant,2070
6_10,female,19215.817,904,medium_variant,2070
6_11,female,23125.428,904,medium_variant,2070
6_12,female,27057.796,904,medium_variant,2070
7_10,female,15416.284,904,medium_variant,2070
7_12,female,23258.263,904,medium_variant,2070
11_16,female,23806.327,904,medium_variant,2070
11_17,female,27855.601,904,medium_variant,2070
11_18,female,31926.577,904,medium_variant,2070
12_14,female,11867.402,904,medium_variant,2070
12_16,female,19896.716,904,medium_variant,2070
12_17,female,23945.99,904,medium_variant,2070
12_18,female,28016.966,904,medium_variant,2070
13_17,female,20013.622,904,medium_variant,2070
13_18,female,24084.598,904,medium_variant,2070
13_19,female,28176.459,904,medium_variant,2070
15_17,female,12078.588,904,medium_variant,2070
18_23,female,24737.09,904,medium_variant,2070
15_24,female,41008.938,904,medium_variant,2070
15_49,female,153214.603,904,medium_variant,2070
15_59,female,201765.081,904,medium_variant,2070
15_64,female,225664.428,904,medium_variant,2070
20_64,female,205423.003,904,medium_variant,2070
20_69,female,229199.092,904,medium_variant,2070
25_49,female,112205.665,904,medium_variant,2070
25_64,female,184655.49,904,medium_variant,2070
25_69,female,208431.579,904,medium_variant,2070
15plus,female,336809.68,904,medium_variant,2070
16plus,female,332806.805,904,medium_variant,2070
17plus,female,328780.366,904,medium_variant,2070
18plus,female,324731.092,904,medium_variant,2070
20plus,female,316568.255,904,medium_variant,2070
21plus,female,312455.492,904,medium_variant,2070
25plus,female,295800.742,904,medium_variant,2070
50plus,female,183595.077,904,medium_variant,2070
60plus,female,135044.599,904,medium_variant,2070
65plus,female,111145.252,904,medium_variant,2070
70plus,female,87369.163,904,medium_variant,2070
75plus,female,64311.246,904,medium_variant,2070
80plus,female,43439.623,904,medium_variant,2070
85plus,female,25843.008,904,medium_variant,2070
90plus,female,12757.291,904,medium_variant,2070
total,female,394168.161,904,medium_variant,2070
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2070
0_1,male,7732.664,904,medium_variant,2070
0_4,male,19485.688,904,medium_variant,2070
0_14,male,60119.301,904,medium_variant,2070
0_17,male,72769.499,904,medium_variant,2070
0_19,male,81311.774,904,medium_variant,2070
0_24,male,103008.021,904,medium_variant,2070
3_4,male,7856.393,904,medium_variant,2070
3_5,male,11817.034,904,medium_variant,2070
3_6,male,15799.823,904,medium_variant,2070
4_5,male,7899.514,904,medium_variant,2070
4_6,male,11882.303,904,medium_variant,2070
5_14,male,40633.613,904,medium_variant,2070
5_10,male,24101.929,904,medium_variant,2070
5_11,male,28199.141,904,medium_variant,2070
6_9,male,16067.138,904,medium_variant,2070
6_10,male,20141.288,904,medium_variant,2070
6_11,male,24238.5,904,medium_variant,2070
6_12,male,28359.188,904,medium_variant,2070
7_10,male,16158.499,904,medium_variant,2070
7_12,male,24376.399,904,medium_variant,2070
11_16,male,24941.898,904,medium_variant,2070
11_17,male,29181.882,904,medium_variant,2070
