agebroad,gender,population,continent,variant,year
3_5,female,9786.649,908,medium_variant,2069
3_6,female,13063.692,908,medium_variant,2069
4_5,female,6529.608,908,medium_variant,2069
4_6,female,9806.651,908,medium_variant,2069
5_14,female,33307.766,908,medium_variant,2069
5_10,female,19777.38,908,medium_variant,2069
5_11,female,23125.372,908,medium_variant,2069
6_9,female,13179.366,908,medium_variant,2069
6_10,female,16509.119,908,medium_variant,2069
6_11,female,19857.111,908,medium_variant,2069
6_12,female,23226.825,908,medium_variant,2069
7_10,female,13232.076,908,medium_variant,2069
7_12,female,19949.782,908,medium_variant,2069
11_16,female,20443.861,908,medium_variant,2069
11_17,female,23941.594,908,medium_variant,2069
11_18,female,27467.726,908,medium_variant,2069
12_14,female,10182.394,908,medium_variant,2069
12_16,female,17095.869,908,medium_variant,2069
12_17,female,20593.602,908,medium_variant,2069
12_18,female,24119.734,908,medium_variant,2069
13_17,female,17223.888,908,medium_variant,2069
13_18,female,20750.02,908,medium_variant,2069
13_19,female,24303.749,908,medium_variant,2069
15_17,female,10411.208,908,medium_variant,2069
18_23,female,21528.761,908,medium_variant,2069
15_24,female,35594.522,908,medium_variant,2069
15_49,female,129708.185,908,medium_variant,2069
15_59,female,171330.279,908,medium_variant,2069
15_64,female,191489.556,908,medium_variant,2069
20_64,female,173998.487,908,medium_variant,2069
20_69,female,192702.742,908,medium_variant,2069
25_49,female,94113.663,908,medium_variant,2069
25_64,female,155895.034,908,medium_variant,2069
25_69,female,174599.289,908,medium_variant,2069
15plus,female,297379.229,908,medium_variant,2069
16plus,female,293935.636,908,medium_variant,2069
17plus,female,290465.754,908,medium_variant,2069
18plus,female,286968.021,908,medium_variant,2069
20plus,female,279888.16,908,medium_variant,2069
21plus,female,276307.536,908,medium_variant,2069
25plus,female,261784.707,908,medium_variant,2069
50plus,female,167671.044,908,medium_variant,2069
60plus,female,126048.95,908,medium_variant,2069
65plus,female,105889.673,908,medium_variant,2069
70plus,female,87185.418,908,medium_variant,2069
75plus,female,68618.057,908,medium_variant,2069
80plus,female,48840.759,908,medium_variant,2069
85plus,female,29493.743,908,medium_variant,2069
90plus,female,14453.192,908,medium_variant,2069
total,female,346964.978,908,medium_variant,2069
0_1,male,6861.649,908,medium_variant,2069
0_4,male,17164.384,908,medium_variant,2069
0_14,male,52260.76,908,medium_variant,2069
0_17,male,63219.548,908,medium_variant,2069
0_19,male,70663.55,908,medium_variant,2069
0_24,male,89660.318,908,medium_variant,2069
3_4,male,6871.869,908,medium_variant,2069
3_5,male,10316.958,908,medium_variant,2069
3_6,male,13771.023,908,medium_variant,2069
4_5,male,6883.234,908,medium_variant,2069
4_6,male,10337.299,908,medium_variant,2069
5_14,male,35096.376,908,medium_variant,2069
5_10,male,20843.567,908,medium_variant,2069
5_11,male,24371.059,908,medium_variant,2069
6_9,male,13889.863,908,medium_variant,2069
6_10,male,17398.478,908,medium_variant,2069
6_11,male,20925.97,908,medium_variant,2069
6_12,male,24475.922,908,medium_variant,2069
7_10,male,13944.413,908,medium_variant,2069
7_12,male,21021.857,908,medium_variant,2069
11_16,male,21531.229,908,medium_variant,2069
11_17,male,25211.597,908,medium_variant,2069
11_18,male,28920.027,908,medium_variant,2069
12_14,male,10725.317,908,medium_variant,2069
12_16,male,18003.737,908,medium_variant,2069
12_17,male,21684.105,908,medium_variant,2069
12_18,male,25392.535,908,medium_variant,2069
13_17,male,18134.153,908,medium_variant,2069
13_18,male,21842.583,908,medium_variant,2069
13_19,male,25578.155,908,medium_variant,2069
15_17,male,10958.788,908,medium_variant,2069
18_23,male,22610.735,908,medium_variant,2069
15_24,male,37399.558,908,medium_variant,2069
15_49,male,135110.66,908,medium_variant,2069
15_59,male,177284.609,908,medium_variant,2069
15_64,male,197154.18,908,medium_variant,2069
20_64,male,178751.39,908,medium_variant,2069
20_69,male,196704.987,908,medium_variant,2069
25_49,male,97711.102,908,medium_variant,2069
25_64,male,159754.622,908,medium_variant,2069
25_69,male,177708.219,908,medium_variant,2069
15plus,male,283330.66,908,medium_variant,2069
16plus,male,279704.772,908,medium_variant,2069
17plus,male,276052.24,908,medium_variant,2069
18plus,male,272371.872,908,medium_variant,2069
20plus,male,264927.87,908,medium_variant,2069
21plus,male,261165.998,908,medium_variant,2069
25plus,male,245931.102,908,medium_variant,2069
50plus,male,148220,908,medium_variant,2069
60plus,male,106046.051,908,medium_variant,2069
65plus,male,86176.48,908,medium_variant,2069
70plus,male,68222.883,908,medium_variant,2069
75plus,male,51050,908,medium_variant,2069
80plus,male,34012.645,908,medium_variant,2069
85plus,male,18959.919,908,medium_variant,2069
90plus,male,8378.077,908,medium_variant,2069
total,male,335591.42,908,medium_variant,2069
total,female,326802.87,908,constant_fertility,2070
0_4,female,13603.014,908,constant_fertility,2070
0_14,female,41739.671,908,constant_fertility,2070
0_19,female,56634.23,908,constant_fertility,2070
0_24,female,72457.958,908,constant_fertility,2070
5_14,female,28136.657,908,constant_fertility,2070
15plus,female,285063.199,908,constant_fertility,2070
15_24,female,30718.287,908,constant_fertility,2070
15_49,female,118316.852,908,constant_fertility,2070
15_59,female,159162.251,908,constant_fertility,2070
15_64,female,179518.948,908,constant_fertility,2070
20plus,female,270168.64,908,constant_fertility,2070
20_64,female,164624.389,908,constant_fertility,2070
20_69,female,183464.589,908,constant_fertility,2070
25plus,female,254344.912,908,constant_fertility,2070
25_49,female,87598.565,908,constant_fertility,2070
25_64,female,148800.661,908,constant_fertility,2070
25_69,female,167640.861,908,constant_fertility,2070
50plus,female,166746.347,908,constant_fertility,2070
60plus,female,125900.948,908,constant_fertility,2070
65plus,female,105544.251,908,constant_fertility,2070
70plus,female,86704.051,908,constant_fertility,2070
75plus,female,68399.175,908,constant_fertility,2070
80plus,female,49077.678,908,constant_fertility,2070
85plus,female,29786.086,908,constant_fertility,2070
90plus,female,14506.707,908,constant_fertility,2070
total,male,315018.213,908,constant_fertility,2070
0_4,male,14358.311,908,constant_fertility,2070
0_14,male,44036.463,908,constant_fertility,2070
0_19,male,59724.576,908,constant_fertility,2070
0_24,male,76343.676,908,constant_fertility,2070
5_14,male,29678.152,908,constant_fertility,2070
15plus,male,270981.75,908,constant_fertility,2070
15_24,male,32307.213,908,constant_fertility,2070
15_49,male,123360.15,908,constant_fertility,2070
15_59,male,164814.831,908,constant_fertility,2070
15_64,male,184909.908,908,constant_fertility,2070
20plus,male,255293.637,908,constant_fertility,2070
20_64,male,169221.795,908,constant_fertility,2070
20_69,male,187326.275,908,constant_fertility,2070
25plus,male,238674.537,908,constant_fertility,2070
25_49,male,91052.937,908,constant_fertility,2070
25_64,male,152602.695,908,constant_fertility,2070
25_69,male,170707.175,908,constant_fertility,2070
50plus,male,147621.6,908,constant_fertility,2070
60plus,male,106166.919,908,constant_fertility,2070
65plus,male,86071.842,908,constant_fertility,2070
70plus,male,67967.362,908,constant_fertility,2070
75plus,male,50970.545,908,constant_fertility,2070
80plus,male,34175.552,908,constant_fertility,2070
85plus,male,19076.895,908,constant_fertility,2070
90plus,male,8302.304,908,constant_fertility,2070
total,female,317449.573,908,constant_mortality,2070
0_4,female,16085.889,908,constant_mortality,2070
0_14,female,48896.799,908,constant_mortality,2070
0_19,female,66114.826,908,constant_mortality,2070
0_24,female,84012.679,908,constant_mortality,2070
5_14,female,32810.91,908,constant_mortality,2070
15plus,female,268552.774,908,constant_mortality,2070
15_24,female,35115.88,908,constant_mortality,2070
15_49,female,127901.983,908,constant_mortality,2070
15_59,female,168250.711,908,constant_mortality,2070
15_64,female,187688.011,908,constant_mortality,2070
20plus,female,251334.747,908,constant_mortality,2070
20_64,female,170469.984,908,constant_mortality,2070
20_69,female,188062.27,908,constant_mortality,2070
25plus,female,233436.894,908,constant_mortality,2070
25_49,female,92786.103,908,constant_mortality,2070
25_64,female,152572.131,908,constant_mortality,2070
25_69,female,170164.417,908,constant_mortality,2070
50plus,female,140650.791,908,constant_mortality,2070
60plus,female,100302.063,908,constant_mortality,2070
65plus,female,80864.763,908,constant_mortality,2070
70plus,female,63272.477,908,constant_mortality,2070
75plus,female,46771.7,908,constant_mortality,2070
80plus,female,30438.201,908,constant_mortality,2070
85plus,female,15874.117,908,constant_mortality,2070
90plus,female,6232.65,908,constant_mortality,2070
total,male,299974.188,908,constant_mortality,2070
0_4,male,16955.888,908,constant_mortality,2070
0_14,male,51510.186,908,constant_mortality,2070
0_19,male,69607.596,908,constant_mortality,2070
0_24,male,88335.603,908,constant_mortality,2070
5_14,male,34554.298,908,constant_mortality,2070
15plus,male,248464.002,908,constant_mortality,2070
15_24,male,36825.417,908,constant_mortality,2070
15_49,male,131747.432,908,constant_mortality,2070
15_59,male,170907.981,908,constant_mortality,2070
15_64,male,188880.507,908,constant_mortality,2070
20plus,male,230366.592,908,constant_mortality,2070
20_64,male,170783.097,908,constant_mortality,2070
20_69,male,186339.995,908,constant_mortality,2070
25plus,male,211638.585,908,constant_mortality,2070
25_49,male,94922.015,908,constant_mortality,2070
25_64,male,152055.09,908,constant_mortality,2070
25_69,male,167611.988,908,constant_mortality,2070
50plus,male,116716.57,908,constant_mortality,2070
60plus,male,77556.021,908,constant_mortality,2070
65plus,male,59583.495,908,constant_mortality,2070
70plus,male,44026.597,908,constant_mortality,2070
75plus,male,30264.485,908,constant_mortality,2070
80plus,male,17964.47,908,constant_mortality,2070
85plus,male,8425.815,908,constant_mortality,2070
90plus,male,2899.509,908,constant_mortality,2070
total,female,419685.153,908,high_variant,2070
0_4,female,26718.752,908,high_variant,2070
0_14,female,79394.843,908,high_variant,2070
0_19,female,105336.548,908,high_variant,2070
0_24,female,130551.579,908,high_variant,2070
5_14,female,52676.091,908,high_variant,2070
15plus,female,340290.31,908,high_variant,2070
15_24,female,51156.736,908,high_variant,2070
15_49,female,170125.766,908,high_variant,2070
15_59,female,214389.355,908,high_variant,2070
15_64,female,234746.059,908,high_variant,2070
20plus,female,314348.605,908,high_variant,2070
20_64,female,208804.354,908,high_variant,2070
20_69,female,227644.554,908,high_variant,2070
25plus,female,289133.574,908,high_variant,2070
25_49,female,118969.03,908,high_variant,2070
25_64,female,183589.323,908,high_variant,2070
25_69,female,202429.523,908,high_variant,2070
50plus,female,170164.544,908,high_variant,2070
60plus,female,125900.955,908,high_variant,2070
65plus,female,105544.251,908,high_variant,2070
70plus,female,86704.051,908,high_variant,2070
75plus,female,68399.175,908,high_variant,2070
80plus,female,49077.678,908,high_variant,2070
85plus,female,29786.086,908,high_variant,2070
90plus,female,14506.707,908,high_variant,2070
total,male,412507.518,908,high_variant,2070
0_4,male,28190.234,908,high_variant,2070
0_14,male,83739.481,908,high_variant,2070
0_19,male,111067.199,908,high_variant,2070
0_24,male,137569.702,908,high_variant,2070
5_14,male,55549.247,908,high_variant,2070
15plus,male,328768.037,908,high_variant,2070
15_24,male,53830.221,908,high_variant,2070
15_49,male,177654.204,908,high_variant,2070
15_59,male,222601.105,908,high_variant,2070
15_64,male,242696.195,908,high_variant,2070
20plus,male,301440.319,908,high_variant,2070
20_64,male,215368.477,908,high_variant,2070
20_69,male,233472.957,908,high_variant,2070
25plus,male,274937.816,908,high_variant,2070
25_49,male,123823.983,908,high_variant,2070
25_64,male,188865.974,908,high_variant,2070
25_69,male,206970.454,908,high_variant,2070
50plus,male,151113.833,908,high_variant,2070
60plus,male,106166.932,908,high_variant,2070
65plus,male,86071.842,908,high_variant,2070
70plus,male,67967.362,908,high_variant,2070
75plus,male,50970.545,908,high_variant,2070
80plus,male,34175.552,908,high_variant,2070
85plus,male,19076.895,908,high_variant,2070
90plus,male,8302.304,908,high_variant,2070
total,female,401527.07,908,instant_replacement,2070
0_4,female,22446.916,908,instant_replacement,2070
0_14,female,68306.825,908,instant_replacement,2070
0_19,female,92109.02,908,instant_replacement,2070
0_24,female,115669.847,908,instant_replacement,2070
5_14,female,45859.909,908,instant_replacement,2070
15plus,female,333220.245,908,instant_replacement,2070
15_24,female,47363.022,908,instant_replacement,2070
15_49,female,160820.98,908,instant_replacement,2070
15_59,female,207319.315,908,instant_replacement,2070
15_64,female,227676.011,908,instant_replacement,2070
20plus,female,309418.05,908,instant_replacement,2070
20_64,female,203873.816,908,instant_replacement,2070
20_69,female,222714.016,908,instant_replacement,2070
25plus,female,285857.223,908,instant_replacement,2070
25_49,female,113457.958,908,instant_replacement,2070
25_64,female,180312.989,908,instant_replacement,2070
25_69,female,199153.189,908,instant_replacement,2070
50plus,female,172399.265,908,instant_replacement,2070
60plus,female,125900.93,908,instant_replacement,2070
65plus,female,105544.234,908,instant_replacement,2070
70plus,female,86704.034,908,instant_replacement,2070
75plus,female,68399.158,908,instant_replacement,2070
80plus,female,49077.664,908,instant_replacement,2070
85plus,female,29786.077,908,instant_replacement,2070
90plus,female,14506.702,908,instant_replacement,2070
total,male,393416.051,908,instant_replacement,2070
0_4,male,23689.972,908,instant_replacement,2070
0_14,male,72064.391,908,instant_replacement,2070
0_19,male,97144.123,908,instant_replacement,2070
0_24,male,121910.405,908,instant_replacement,2070
5_14,male,48374.419,908,instant_replacement,2070
15plus,male,321351.66,908,instant_replacement,2070
15_24,male,49846.014,908,instant_replacement,2070
15_49,male,167923.375,908,instant_replacement,2070
15_59,male,215184.75,908,instant_replacement,2070
15_64,male,235279.833,908,instant_replacement,2070
20plus,male,296271.928,908,instant_replacement,2070
20_64,male,210200.101,908,instant_replacement,2070
20_69,male,228304.581,908,instant_replacement,2070
25plus,male,271505.646,908,instant_replacement,2070
25_49,male,118077.361,908,instant_replacement,2070
25_64,male,185433.819,908,instant_replacement,2070
25_69,male,203538.299,908,instant_replacement,2070
50plus,male,153428.285,908,instant_replacement,2070
60plus,male,106166.91,908,instant_replacement,2070
65plus,male,86071.827,908,instant_replacement,2070
70plus,male,67967.347,908,instant_replacement,2070
75plus,male,50970.53,908,instant_replacement,2070
80plus,male,34175.542,908,instant_replacement,2070
85plus,male,19076.89,908,instant_replacement,2070
90plus,male,8302.303,908,instant_replacement,2070
total,female,282832.704,908,low_variant,2070
0_4,female,8543.964,908,low_variant,2070
0_14,female,26757.184,908,low_variant,2070
0_19,female,37236.193,908,low_variant,2070
0_24,female,49124.833,908,low_variant,2070
5_14,female,18213.22,908,low_variant,2070
15plus,female,256075.52,908,low_variant,2070
15_24,female,22367.649,908,low_variant,2070
15_49,female,91552.324,908,low_variant,2070
15_59,female,130174.564,908,low_variant,2070
15_64,female,150531.269,908,low_variant,2070
20plus,female,245596.511,908,low_variant,2070
20_64,female,140052.26,908,low_variant,2070
20_69,female,158892.46,908,low_variant,2070
25plus,female,233707.871,908,low_variant,2070
25_49,female,69184.675,908,low_variant,2070
