agebroad,gender,population,continent,variant,year
6_9,male,87450.994,903,medium_variant,2032
6_10,male,108452.403,903,medium_variant,2032
6_11,male,129124.585,903,medium_variant,2032
6_12,male,149468.478,903,medium_variant,2032
7_10,male,86052.818,903,medium_variant,2032
7_12,male,127068.893,903,medium_variant,2032
11_16,male,119185.388,903,medium_variant,2032
11_17,male,137961.489,903,medium_variant,2032
11_18,male,156433.648,903,medium_variant,2032
12_14,male,60044.743,903,medium_variant,2032
12_16,male,98513.206,903,medium_variant,2032
12_17,male,117289.307,903,medium_variant,2032
12_18,male,135761.466,903,medium_variant,2032
13_17,male,96945.414,903,medium_variant,2032
13_18,male,115417.573,903,medium_variant,2032
13_19,male,133526.229,903,medium_variant,2032
15_17,male,57244.564,903,medium_variant,2032
18_23,male,104143.65,903,medium_variant,2032
15_24,male,177016.425,903,medium_variant,2032
15_49,male,447859.288,903,medium_variant,2032
15_59,male,505168.836,903,medium_variant,2032
15_64,male,524081.776,903,medium_variant,2032
20_64,male,430256.397,903,medium_variant,2032
20_69,male,444215.869,903,medium_variant,2032
25_49,male,270842.863,903,medium_variant,2032
25_64,male,347065.351,903,medium_variant,2032
25_69,male,361024.823,903,medium_variant,2032
15plus,male,557932.054,903,medium_variant,2032
16plus,male,538547.346,903,medium_variant,2032
17plus,male,519463.591,903,medium_variant,2032
18plus,male,500687.49,903,medium_variant,2032
20plus,male,464106.675,903,medium_variant,2032
21plus,male,446451.047,903,medium_variant,2032
25plus,male,380915.629,903,medium_variant,2032
50plus,male,110072.766,903,medium_variant,2032
60plus,male,52763.218,903,medium_variant,2032
65plus,male,33850.278,903,medium_variant,2032
70plus,male,19890.806,903,medium_variant,2032
75plus,male,10218.73,903,medium_variant,2032
80plus,male,4328.364,903,medium_variant,2032
85plus,male,1419.319,903,medium_variant,2032
90plus,male,344.522,903,medium_variant,2032
total,male,889919.186,903,medium_variant,2032
"Region, subregion, country or area *",female,AFRICA,903,medium_variant,2033
0_1,female,48338.735,903,medium_variant,2033
0_4,female,117918.317,903,medium_variant,2033
0_14,female,327199.623,903,medium_variant,2033
0_17,female,383829.762,903,medium_variant,2033
0_19,female,420113.203,903,medium_variant,2033
0_24,female,503815.399,903,medium_variant,2033
3_4,female,46026.604,903,medium_variant,2033
3_5,female,68473.767,903,medium_variant,2033
3_6,female,90560.332,903,medium_variant,2033
4_5,female,45267.226,903,medium_variant,2033
4_6,female,67353.791,903,medium_variant,2033
5_14,female,209281.306,903,medium_variant,2033
5_10,female,129473.389,903,medium_variant,2033
5_11,female,149896.366,903,medium_variant,2033
6_9,female,86285.508,903,medium_variant,2033
6_10,female,107026.226,903,medium_variant,2033
6_11,female,127449.203,903,medium_variant,2033
6_12,female,147559.291,903,medium_variant,2033
7_10,female,84939.661,903,medium_variant,2033
7_12,female,125472.726,903,medium_variant,2033
11_16,female,117852.878,903,medium_variant,2033
11_17,female,136438.056,903,medium_variant,2033
11_18,female,154726.595,903,medium_variant,2033
12_14,female,59384.94,903,medium_variant,2033
12_16,female,97429.901,903,medium_variant,2033
12_17,female,116015.079,903,medium_variant,2033
12_18,female,134303.618,903,medium_variant,2033
13_17,female,95904.991,903,medium_variant,2033
13_18,female,114193.53,903,medium_variant,2033
13_19,female,132188.432,903,medium_variant,2033
15_17,female,56630.139,903,medium_variant,2033
18_23,female,104185.212,903,medium_variant,2033
15_24,female,176615.776,903,medium_variant,2033
15_49,female,454850.288,903,medium_variant,2033
15_59,female,517106.976,903,medium_variant,2033
15_64,female,538689.475,903,medium_variant,2033
20_64,female,445775.895,903,medium_variant,2033
20_69,female,462311.89,903,medium_variant,2033
25_49,female,278234.512,903,medium_variant,2033
25_64,female,362073.699,903,medium_variant,2033
25_69,female,378609.694,903,medium_variant,2033
15plus,female,581592.469,903,medium_variant,2033
16plus,female,562423.001,903,medium_variant,2033
17plus,female,543547.508,903,medium_variant,2033
18plus,female,524962.33,903,medium_variant,2033
20plus,female,488678.889,903,medium_variant,2033
21plus,female,471029.857,903,medium_variant,2033
25plus,female,404976.693,903,medium_variant,2033
50plus,female,126742.181,903,medium_variant,2033
60plus,female,64485.493,903,medium_variant,2033
65plus,female,42902.994,903,medium_variant,2033
70plus,female,26366.999,903,medium_variant,2033
75plus,female,14377.335,903,medium_variant,2033
80plus,female,6584.389,903,medium_variant,2033
85plus,female,2399.417,903,medium_variant,2033
90plus,female,673.586,903,medium_variant,2033
total,female,908792.092,903,medium_variant,2033
"Region, subregion, country or area *",male,AFRICA,903,medium_variant,2033
0_1,male,49907.866,903,medium_variant,2033
0_4,male,121600.783,903,medium_variant,2033
0_14,male,336606.291,903,medium_variant,2033
0_17,male,394653.214,903,medium_variant,2033
0_19,male,431807.501,903,medium_variant,2033
0_24,male,517200.961,903,medium_variant,2033
3_4,male,47410.42,903,medium_variant,2033
3_5,male,70510.401,903,medium_variant,2033
3_6,male,93227.609,903,medium_variant,2033
4_5,male,46597.841,903,medium_variant,2033
4_6,male,69315.049,903,medium_variant,2033
5_14,male,215005.508,903,medium_variant,2033
5_10,male,133100.691,903,medium_variant,2033
5_11,male,154070.728,903,medium_variant,2033
6_9,male,88697.667,903,medium_variant,2033
6_10,male,110000.71,903,medium_variant,2033
6_11,male,130970.747,903,medium_variant,2033
6_12,male,151612.583,903,medium_variant,2033
7_10,male,87283.502,903,medium_variant,2033
7_12,male,128895.375,903,medium_variant,2033
11_16,male,120908.596,903,medium_variant,2033
11_17,male,139951.74,903,medium_variant,2033
11_18,male,158683.115,903,medium_variant,2033
12_14,male,60934.78,903,medium_variant,2033
12_16,male,99938.559,903,medium_variant,2033
12_17,male,118981.703,903,medium_variant,2033
12_18,male,137713.078,903,medium_variant,2033
13_17,male,98339.867,903,medium_variant,2033
13_18,male,117071.242,903,medium_variant,2033
13_19,male,135494.154,903,medium_variant,2033
15_17,male,58046.923,903,medium_variant,2033
18_23,male,106480.759,903,medium_variant,2033
15_24,male,180594.67,903,medium_variant,2033
15_49,male,458470.244,903,medium_variant,2033
15_59,male,517957.223,903,medium_variant,2033
15_64,male,537608.646,903,medium_variant,2033
20_64,male,442407.436,903,medium_variant,2033
20_69,male,456816.597,903,medium_variant,2033
25_49,male,277875.574,903,medium_variant,2033
25_64,male,357013.976,903,medium_variant,2033
25_69,male,371423.137,903,medium_variant,2033
15plus,male,572673.332,903,medium_variant,2033
16plus,male,553017.392,903,medium_variant,2033
17plus,male,533669.553,903,medium_variant,2033
18plus,male,514626.409,903,medium_variant,2033
20plus,male,477472.122,903,medium_variant,2033
21plus,male,459416.34,903,medium_variant,2033
25plus,male,392078.662,903,medium_variant,2033
50plus,male,114203.088,903,medium_variant,2033
60plus,male,54716.109,903,medium_variant,2033
65plus,male,35064.686,903,medium_variant,2033
70plus,male,20655.525,903,medium_variant,2033
75plus,male,10642.04,903,medium_variant,2033
80plus,male,4533.944,903,medium_variant,2033
85plus,male,1485.271,903,medium_variant,2033
90plus,male,367.59,903,medium_variant,2033
total,male,909279.623,903,medium_variant,2033
"Region, subregion, country or area *",female,AFRICA,903,medium_variant,2034
0_1,female,48957.546,903,medium_variant,2034
0_4,female,119413.214,903,medium_variant,2034
0_14,female,331652.687,903,medium_variant,2034
0_17,female,389099.448,903,medium_variant,2034
0_19,female,425912.607,903,medium_variant,2034
0_24,female,511621.758,903,medium_variant,2034
3_4,female,46592.586,903,medium_variant,2034
3_5,female,69341.916,903,medium_variant,2034
3_6,female,91730.398,903,medium_variant,2034
4_5,female,45870.737,903,medium_variant,2034
4_6,female,68259.219,903,medium_variant,2034
5_14,female,212239.473,903,medium_variant,2034
5_10,female,131268.504,903,medium_variant,2034
5_11,female,151982.003,903,medium_variant,2034
6_9,female,87484.507,903,medium_variant,2034
6_10,female,108519.174,903,medium_variant,2034
6_11,female,129232.673,903,medium_variant,2034
6_12,female,149630.629,903,medium_variant,2034
7_10,female,86130.692,903,medium_variant,2034
7_12,female,127242.147,903,medium_variant,2034
11_16,female,119569.245,903,medium_variant,2034
11_17,female,138417.73,903,medium_variant,2034
11_18,female,156973.835,903,medium_variant,2034
12_14,female,60257.47,903,medium_variant,2034
12_16,female,98855.746,903,medium_variant,2034
12_17,female,117704.231,903,medium_variant,2034
12_18,female,136260.336,903,medium_variant,2034
13_17,female,97306.275,903,medium_variant,2034
13_18,female,115862.38,903,medium_variant,2034
13_19,female,134119.434,903,medium_variant,2034
15_17,female,57446.761,903,medium_variant,2034
18_23,female,106283.839,903,medium_variant,2034
15_24,female,179969.071,903,medium_variant,2034
15_49,female,465229.329,903,medium_variant,2034
15_59,female,529779.629,903,medium_variant,2034
15_64,female,552167.318,903,medium_variant,2034
20_64,female,457907.398,903,medium_variant,2034
20_69,female,475034.314,903,medium_variant,2034
25_49,female,285260.258,903,medium_variant,2034
25_64,female,372198.247,903,medium_variant,2034
25_69,female,389325.163,903,medium_variant,2034
15plus,female,596655.414,903,medium_variant,2034
16plus,female,577201.305,903,medium_variant,2034
17plus,female,558057.138,903,medium_variant,2034
18plus,female,539208.653,903,medium_variant,2034
20plus,female,502395.494,903,medium_variant,2034
21plus,female,484434.844,903,medium_variant,2034
25plus,female,416686.343,903,medium_variant,2034
50plus,female,131426.085,903,medium_variant,2034
60plus,female,66875.785,903,medium_variant,2034
65plus,female,44488.096,903,medium_variant,2034
70plus,female,27361.18,903,medium_variant,2034
75plus,female,14940.858,903,medium_variant,2034
80plus,female,6832.706,903,medium_variant,2034
85plus,female,2459.595,903,medium_variant,2034
90plus,female,678.726,903,medium_variant,2034
total,female,928308.101,903,medium_variant,2034
"Region, subregion, country or area *",male,AFRICA,903,medium_variant,2034
0_1,male,50553.119,903,medium_variant,2034
0_4,male,123143.167,903,medium_variant,2034
0_14,male,341186.079,903,medium_variant,2034
0_17,male,400067.851,903,medium_variant,2034
0_19,male,437757.417,903,medium_variant,2034
0_24,male,525237.944,903,medium_variant,2034
3_4,male,47986.367,903,medium_variant,2034
3_5,male,71395.875,903,medium_variant,2034
3_6,male,94422.231,903,medium_variant,2034
4_5,male,47216.347,903,medium_variant,2034
4_6,male,70242.703,903,medium_variant,2034
5_14,male,218042.912,903,medium_variant,2034
5_10,male,134939.544,903,medium_variant,2034
5_11,male,156209.043,903,medium_variant,2034
6_9,male,89925.191,903,medium_variant,2034
6_10,male,111530.036,903,medium_variant,2034
6_11,male,132799.535,903,medium_variant,2034
6_12,male,153738.486,903,medium_variant,2034
7_10,male,88503.68,903,medium_variant,2034
7_12,male,130712.13,903,medium_variant,2034
11_16,male,122673.955,903,medium_variant,2034
11_17,male,141985.14,903,medium_variant,2034
11_18,male,160987.871,903,medium_variant,2034
12_14,male,61833.869,903,medium_variant,2034
12_16,male,101404.456,903,medium_variant,2034
12_17,male,120715.641,903,medium_variant,2034
12_18,male,139718.372,903,medium_variant,2034
13_17,male,99776.69,903,medium_variant,2034
13_18,male,118779.421,903,medium_variant,2034
13_19,male,137466.256,903,medium_variant,2034
15_17,male,58881.772,903,medium_variant,2034
18_23,male,108645.536,903,medium_variant,2034
15_24,male,184051.865,903,medium_variant,2034
15_49,male,469180.628,903,medium_variant,2034
15_59,male,530893.918,903,medium_variant,2034
15_64,male,551352.718,903,medium_variant,2034
20_64,male,454781.38,903,medium_variant,2034
20_69,male,469700.215,903,medium_variant,2034
25_49,male,285128.763,903,medium_variant,2034
25_64,male,367300.853,903,medium_variant,2034
25_69,male,382219.688,903,medium_variant,2034
15plus,male,587675.454,903,medium_variant,2034
16plus,male,567727.274,903,medium_variant,2034
17plus,male,548104.867,903,medium_variant,2034
18plus,male,528793.682,903,medium_variant,2034
20plus,male,491104.116,903,medium_variant,2034
21plus,male,472730.301,903,medium_variant,2034
25plus,male,403623.589,903,medium_variant,2034
50plus,male,118494.826,903,medium_variant,2034
60plus,male,56781.536,903,medium_variant,2034
65plus,male,36322.736,903,medium_variant,2034
70plus,male,21403.901,903,medium_variant,2034
75plus,male,11023.334,903,medium_variant,2034
80plus,male,4685.041,903,medium_variant,2034
85plus,male,1511.477,903,medium_variant,2034
90plus,male,365.527,903,medium_variant,2034
total,male,928861.533,903,medium_variant,2034
"Region, subregion, country or area *",female,AFRICA,903,constant_fertility,2035
total,female,1041042.407,903,constant_fertility,2035
0_4,female,162602.767,903,constant_fertility,2035
0_14,female,421761.416,903,constant_fertility,2035
0_19,female,524703.347,903,constant_fertility,2035
0_24,female,612250.949,903,constant_fertility,2035
5_14,female,259158.649,903,constant_fertility,2035
15plus,female,619280.991,903,constant_fertility,2035
15_24,female,190489.533,903,constant_fertility,2035
15_49,female,483006.15,903,constant_fertility,2035
15_59,female,549863.642,903,constant_fertility,2035
15_64,female,573128.583,903,constant_fertility,2035
20plus,female,516339.06,903,constant_fertility,2035
20_64,female,470186.652,903,constant_fertility,2035
20_69,female,487957.524,903,constant_fertility,2035
25plus,female,428791.458,903,constant_fertility,2035
25_49,female,292516.617,903,constant_fertility,2035
25_64,female,382639.05,903,constant_fertility,2035
25_69,female,400409.922,903,constant_fertility,2035
50plus,female,136274.841,903,constant_fertility,2035
60plus,female,69417.349,903,constant_fertility,2035
65plus,female,46152.408,903,constant_fertility,2035
70plus,female,28381.536,903,constant_fertility,2035
75plus,female,15486.35,903,constant_fertility,2035
80plus,female,7040.07,903,constant_fertility,2035
85plus,female,2474.009,903,constant_fertility,2035
90plus,female,640.798,903,constant_fertility,2035
"Region, subregion, country or area *",male,AFRICA,903,constant_fertility,2035
total,male,1044308.215,903,constant_fertility,2035
0_4,male,167669.75,903,constant_fertility,2035
0_14,male,433890.255,903,constant_fertility,2035
0_19,male,539358.104,903,constant_fertility,2035
0_24,male,628743.259,903,constant_fertility,2035
5_14,male,266220.505,903,constant_fertility,2035
15plus,male,610417.96,903,constant_fertility,2035
15_24,male,194853.004,903,constant_fertility,2035
15_49,male,487474.357,903,constant_fertility,2035
15_59,male,551443.383,903,constant_fertility,2035
15_64,male,572775.65,903,constant_fertility,2035
20plus,male,504950.111,903,constant_fertility,2035
20_64,male,467307.801,903,constant_fertility,2035
20_69,male,482807.804,903,constant_fertility,2035
25plus,male,415564.956,903,constant_fertility,2035
25_49,male,292621.353,903,constant_fertility,2035
25_64,male,377922.646,903,constant_fertility,2035
25_69,male,393422.649,903,constant_fertility,2035
50plus,male,122943.603,903,constant_fertility,2035
