agebroad,gender,population,continent,variant,year
15_59,female,18526.363,909,medium_variant,2094
15_64,female,20473.111,909,medium_variant,2094
20_64,female,18478.598,909,medium_variant,2094
20_69,female,20365.967,909,medium_variant,2094
25_49,female,10444.78,909,medium_variant,2094
25_64,female,16455.444,909,medium_variant,2094
25_69,female,18342.813,909,medium_variant,2094
15plus,female,29709.036,909,medium_variant,2094
16plus,female,29312.521,909,medium_variant,2094
17plus,female,28914.801,909,medium_variant,2094
18plus,female,28515.886,909,medium_variant,2094
20plus,female,27714.523,909,medium_variant,2094
21plus,female,27312.099,909,medium_variant,2094
25plus,female,25691.369,909,medium_variant,2094
50plus,female,15246.589,909,medium_variant,2094
60plus,female,11182.673,909,medium_variant,2094
65plus,female,9235.925,909,medium_variant,2094
70plus,female,7348.556,909,medium_variant,2094
75plus,female,5543.344,909,medium_variant,2094
80plus,female,3866.568,909,medium_variant,2094
85plus,female,2404.874,909,medium_variant,2094
90plus,female,1235.333,909,medium_variant,2094
total,female,35497.662,909,medium_variant,2094
0_1,male,800.386,909,medium_variant,2094
0_4,male,2011.323,909,medium_variant,2094
0_14,male,6137.452,909,medium_variant,2094
0_17,male,7398.035,909,medium_variant,2094
0_19,male,8242.82,909,medium_variant,2094
0_24,male,10367.762,909,medium_variant,2094
3_4,male,808.679,909,medium_variant,2094
3_5,male,1215.152,909,medium_variant,2094
3_6,male,1623.07,909,medium_variant,2094
4_5,male,811.49,909,medium_variant,2094
4_6,male,1219.408,909,medium_variant,2094
5_14,male,4126.129,909,medium_variant,2094
5_10,male,2460.101,909,medium_variant,2094
5_11,male,2874.876,909,medium_variant,2094
6_9,male,1640.141,909,medium_variant,2094
6_10,male,2053.628,909,medium_variant,2094
6_11,male,2468.403,909,medium_variant,2094
6_12,male,2884.376,909,medium_variant,2094
7_10,male,1645.71,909,medium_variant,2094
7_12,male,2476.458,909,medium_variant,2094
11_16,male,2505.48,909,medium_variant,2094
11_17,male,2926.611,909,medium_variant,2094
11_18,male,3348.593,909,medium_variant,2094
12_14,male,1251.253,909,medium_variant,2094
12_16,male,2090.705,909,medium_variant,2094
12_17,male,2511.836,909,medium_variant,2094
12_18,male,2933.818,909,medium_variant,2094
13_17,male,2095.863,909,medium_variant,2094
13_18,male,2517.845,909,medium_variant,2094
13_19,male,2940.648,909,medium_variant,2094
15_17,male,1260.583,909,medium_variant,2094
18_23,male,2543.417,909,medium_variant,2094
15_24,male,4230.31,909,medium_variant,2094
15_49,male,15038.827,909,medium_variant,2094
15_59,male,19147.501,909,medium_variant,2094
15_64,male,21069.976,909,medium_variant,2094
20_64,male,18964.608,909,medium_variant,2094
20_69,male,20786.335,909,medium_variant,2094
25_49,male,10808.517,909,medium_variant,2094
25_64,male,16839.666,909,medium_variant,2094
25_69,male,18661.393,909,medium_variant,2094
15plus,male,29171.711,909,medium_variant,2094
16plus,male,28752.478,909,medium_variant,2094
17plus,male,28332.259,909,medium_variant,2094
18plus,male,27911.128,909,medium_variant,2094
20plus,male,27066.343,909,medium_variant,2094
21plus,male,26642.75,909,medium_variant,2094
25plus,male,24941.401,909,medium_variant,2094
50plus,male,14132.884,909,medium_variant,2094
60plus,male,10024.21,909,medium_variant,2094
65plus,male,8101.735,909,medium_variant,2094
70plus,male,6280.008,909,medium_variant,2094
75plus,male,4585.308,909,medium_variant,2094
80plus,male,3062.423,909,medium_variant,2094
85plus,male,1793.009,909,medium_variant,2094
90plus,male,838.864,909,medium_variant,2094
total,male,35309.163,909,medium_variant,2094
total,female,50459.214,909,constant_fertility,2095
0_4,female,4316.804,909,constant_fertility,2095
0_14,female,12165.243,909,constant_fertility,2095
0_19,female,15750.747,909,constant_fertility,2095
0_24,female,19140.045,909,constant_fertility,2095
5_14,female,7848.439,909,constant_fertility,2095
15plus,female,38293.971,909,constant_fertility,2095
15_24,female,6974.802,909,constant_fertility,2095
15_49,female,21600.428,909,constant_fertility,2095
15_59,female,26424.267,909,constant_fertility,2095
15_64,female,28619.283,909,constant_fertility,2095
20plus,female,34708.467,909,constant_fertility,2095
20_64,female,25033.779,909,constant_fertility,2095
20_69,female,27098.456,909,constant_fertility,2095
25plus,female,31319.169,909,constant_fertility,2095
25_49,female,14625.626,909,constant_fertility,2095
25_64,female,21644.481,909,constant_fertility,2095
25_69,female,23709.158,909,constant_fertility,2095
50plus,female,16693.543,909,constant_fertility,2095
60plus,female,11869.704,909,constant_fertility,2095
65plus,female,9674.688,909,constant_fertility,2095
70plus,female,7610.011,909,constant_fertility,2095
75plus,female,5688.521,909,constant_fertility,2095
80plus,female,3943.624,909,constant_fertility,2095
85plus,female,2463.433,909,constant_fertility,2095
90plus,female,1263.474,909,constant_fertility,2095
total,male,51200.225,909,constant_fertility,2095
0_4,male,4613.343,909,constant_fertility,2095
0_14,male,12982.806,909,constant_fertility,2095
0_19,male,16792.739,909,constant_fertility,2095
0_24,male,20378.21,909,constant_fertility,2095
5_14,male,8369.463,909,constant_fertility,2095
15plus,male,38217.419,909,constant_fertility,2095
15_24,male,7395.404,909,constant_fertility,2095
15_49,male,22644.535,909,constant_fertility,2095
15_59,male,27542.56,909,constant_fertility,2095
15_64,male,29714.973,909,constant_fertility,2095
20plus,male,34407.486,909,constant_fertility,2095
20_64,male,25905.04,909,constant_fertility,2095
20_69,male,27898.625,909,constant_fertility,2095
25plus,male,30822.015,909,constant_fertility,2095
25_49,male,15249.131,909,constant_fertility,2095
25_64,male,22319.569,909,constant_fertility,2095
25_69,male,24313.154,909,constant_fertility,2095
50plus,male,15572.884,909,constant_fertility,2095
60plus,male,10674.859,909,constant_fertility,2095
65plus,male,8502.446,909,constant_fertility,2095
70plus,male,6508.861,909,constant_fertility,2095
75plus,male,4706.071,909,constant_fertility,2095
80plus,male,3120.432,909,constant_fertility,2095
85plus,male,1832.765,909,constant_fertility,2095
90plus,male,851.579,909,constant_fertility,2095
total,female,31704.556,909,constant_mortality,2095
0_4,female,1783.398,909,constant_mortality,2095
0_14,female,5462.21,909,constant_mortality,2095
0_19,female,7358.605,909,constant_mortality,2095
0_24,female,9288.318,909,constant_mortality,2095
5_14,female,3678.812,909,constant_mortality,2095
15plus,female,26242.346,909,constant_mortality,2095
15_24,female,3826.108,909,constant_mortality,2095
15_49,female,13813.198,909,constant_mortality,2095
15_59,female,17648.638,909,constant_mortality,2095
15_64,female,19438.609,909,constant_mortality,2095
20plus,female,24345.951,909,constant_mortality,2095
20_64,female,17542.214,909,constant_mortality,2095
20_69,female,19229.193,909,constant_mortality,2095
25plus,female,22416.238,909,constant_mortality,2095
25_49,female,9987.09,909,constant_mortality,2095
25_64,female,15612.501,909,constant_mortality,2095
25_69,female,17299.48,909,constant_mortality,2095
50plus,female,12429.148,909,constant_mortality,2095
60plus,female,8593.708,909,constant_mortality,2095
65plus,female,6803.737,909,constant_mortality,2095
70plus,female,5116.758,909,constant_mortality,2095
75plus,female,3569.928,909,constant_mortality,2095
80plus,female,2218.788,909,constant_mortality,2095
85plus,female,1161.257,909,constant_mortality,2095
90plus,female,457.788,909,constant_mortality,2095
total,male,31287.145,909,constant_mortality,2095
0_4,male,1888.229,909,constant_mortality,2095
0_14,male,5776.798,909,constant_mortality,2095
0_19,male,7773,909,constant_mortality,2095
0_24,male,9793.146,909,constant_mortality,2095
5_14,male,3888.569,909,constant_mortality,2095
15plus,male,25510.347,909,constant_mortality,2095
15_24,male,4016.348,909,constant_mortality,2095
15_49,male,14297.463,909,constant_mortality,2095
15_59,male,18130.499,909,constant_mortality,2095
15_64,male,19863.933,909,constant_mortality,2095
20plus,male,23514.145,909,constant_mortality,2095
20_64,male,17867.731,909,constant_mortality,2095
20_69,male,19447.743,909,constant_mortality,2095
25plus,male,21493.999,909,constant_mortality,2095
25_49,male,10281.115,909,constant_mortality,2095
25_64,male,15847.585,909,constant_mortality,2095
25_69,male,17427.597,909,constant_mortality,2095
50plus,male,11212.884,909,constant_mortality,2095
60plus,male,7379.848,909,constant_mortality,2095
65plus,male,5646.414,909,constant_mortality,2095
70plus,male,4066.402,909,constant_mortality,2095
75plus,male,2680.592,909,constant_mortality,2095
80plus,male,1542.395,909,constant_mortality,2095
85plus,male,729.046,909,constant_mortality,2095
90plus,male,251.481,909,constant_mortality,2095
total,female,48390.487,909,high_variant,2095
0_4,female,3429.839,909,high_variant,2095
0_14,female,10073.964,909,high_variant,2095
0_19,female,13267.248,909,high_variant,2095
0_24,female,16380.423,909,high_variant,2095
5_14,female,6644.125,909,high_variant,2095
15plus,female,38316.523,909,high_variant,2095
15_24,female,6306.459,909,high_variant,2095
15_49,female,20882.311,909,high_variant,2095
15_59,female,25882.892,909,high_variant,2095
15_64,female,28212.061,909,high_variant,2095
20plus,female,35123.239,909,high_variant,2095
20_64,female,25018.777,909,high_variant,2095
20_69,female,27263.41,909,high_variant,2095
25plus,female,32010.064,909,high_variant,2095
25_49,female,14575.852,909,high_variant,2095
25_64,female,21905.602,909,high_variant,2095
25_69,female,24150.235,909,high_variant,2095
50plus,female,17434.212,909,high_variant,2095
60plus,female,12433.631,909,high_variant,2095
65plus,female,10104.462,909,high_variant,2095
70plus,female,7859.829,909,high_variant,2095
75plus,female,5784.827,909,high_variant,2095
80plus,female,3943.622,909,high_variant,2095
85plus,female,2463.43,909,high_variant,2095
90plus,female,1263.474,909,high_variant,2095
total,male,48840.145,909,high_variant,2095
0_4,male,3640.048,909,high_variant,2095
0_14,male,10683.344,909,high_variant,2095
0_19,male,14059.396,909,high_variant,2095
0_24,male,17338.363,909,high_variant,2095
5_14,male,7043.296,909,high_variant,2095
15plus,male,38156.801,909,high_variant,2095
15_24,male,6655.019,909,high_variant,2095
15_49,male,21818.293,909,high_variant,2095
15_59,male,26902.036,909,high_variant,2095
15_64,male,29216.024,909,high_variant,2095
20plus,male,34780.749,909,high_variant,2095
20_64,male,25839.972,909,high_variant,2095
20_69,male,28020.527,909,high_variant,2095
25plus,male,31501.782,909,high_variant,2095
25_49,male,15163.274,909,high_variant,2095
25_64,male,22561.005,909,high_variant,2095
25_69,male,24741.56,909,high_variant,2095
50plus,male,16338.508,909,high_variant,2095
60plus,male,11254.765,909,high_variant,2095
65plus,male,8940.777,909,high_variant,2095
70plus,male,6760.222,909,high_variant,2095
75plus,male,4800.86,909,high_variant,2095
80plus,male,3120.436,909,high_variant,2095
85plus,male,1832.767,909,high_variant,2095
90plus,male,851.579,909,high_variant,2095
total,female,36457.997,909,instant_replacement,2095
0_4,female,2148.572,909,instant_replacement,2095
0_14,female,6435.899,909,instant_replacement,2095
0_19,female,8570.295,909,instant_replacement,2095
0_24,female,10700.297,909,instant_replacement,2095
5_14,female,4287.327,909,instant_replacement,2095
15plus,female,30022.098,909,instant_replacement,2095
15_24,female,4264.398,909,instant_replacement,2095
15_49,female,14855.552,909,instant_replacement,2095
15_59,female,18874.7,909,instant_replacement,2095
15_64,female,20802.338,909,instant_replacement,2095
20plus,female,27887.702,909,instant_replacement,2095
20_64,female,18667.942,909,instant_replacement,2095
20_69,female,20526.285,909,instant_replacement,2095
25plus,female,25757.7,909,instant_replacement,2095
25_49,female,10591.154,909,instant_replacement,2095
25_64,female,16537.94,909,instant_replacement,2095
25_69,female,18396.283,909,instant_replacement,2095
50plus,female,15166.546,909,instant_replacement,2095
60plus,female,11147.398,909,instant_replacement,2095
65plus,female,9219.76,909,instant_replacement,2095
70plus,female,7361.417,909,instant_replacement,2095
75plus,female,5591.106,909,instant_replacement,2095
80plus,female,3943.636,909,instant_replacement,2095
85plus,female,2463.437,909,instant_replacement,2095
90plus,female,1263.476,909,instant_replacement,2095
total,male,36419.586,909,instant_replacement,2095
0_4,male,2274.974,909,instant_replacement,2095
0_14,male,6809.387,909,instant_replacement,2095
0_19,male,9059.386,909,instant_replacement,2095
0_24,male,11294.694,909,instant_replacement,2095
5_14,male,4534.413,909,instant_replacement,2095
15plus,male,29610.199,909,instant_replacement,2095
15_24,male,4485.307,909,instant_replacement,2095
15_49,male,15451.601,909,instant_replacement,2095
15_59,male,19531.184,909,instant_replacement,2095
15_64,male,21449.676,909,instant_replacement,2095
20plus,male,27360.2,909,instant_replacement,2095
20_64,male,19199.677,909,instant_replacement,2095
20_69,male,21015.173,909,instant_replacement,2095
25plus,male,25124.892,909,instant_replacement,2095
25_49,male,10966.294,909,instant_replacement,2095
25_64,male,16964.369,909,instant_replacement,2095
25_69,male,18779.865,909,instant_replacement,2095
50plus,male,14158.598,909,instant_replacement,2095
60plus,male,10079.015,909,instant_replacement,2095
65plus,male,8160.523,909,instant_replacement,2095
70plus,male,6345.027,909,instant_replacement,2095
75plus,male,4653.257,909,instant_replacement,2095
80plus,male,3120.434,909,instant_replacement,2095
85plus,male,1832.768,909,instant_replacement,2095
90plus,male,851.581,909,instant_replacement,2095
total,female,25676.935,909,low_variant,2095
0_4,female,912.242,909,low_variant,2095
0_14,female,2943.896,909,low_variant,2095
0_19,female,4074.309,909,low_variant,2095
0_24,female,5279.533,909,low_variant,2095
5_14,female,2031.654,909,low_variant,2095
15plus,female,22733.039,909,low_variant,2095
15_24,female,2335.637,909,low_variant,2095
15_49,female,9399.679,909,low_variant,2095
15_59,female,12592.139,909,low_variant,2095
15_64,female,14166.362,909,low_variant,2095
20plus,female,21602.626,909,low_variant,2095
20_64,female,13035.949,909,low_variant,2095
20_69,female,14573.428,909,low_variant,2095
25plus,female,20397.402,909,low_variant,2095
25_49,female,7064.042,909,low_variant,2095
25_64,female,11830.725,909,low_variant,2095
25_69,female,13368.204,909,low_variant,2095
50plus,female,13333.36,909,low_variant,2095
60plus,female,10140.9,909,low_variant,2095
65plus,female,8566.677,909,low_variant,2095
70plus,female,7029.198,909,low_variant,2095
75plus,female,5484.12,909,low_variant,2095
80plus,female,3943.628,909,low_variant,2095
85plus,female,2463.434,909,low_variant,2095
90plus,female,1263.474,909,low_variant,2095
total,male,25013.472,909,low_variant,2095
0_4,male,968.925,909,low_variant,2095
0_14,male,3122.034,909,low_variant,2095
0_19,male,4312.888,909,low_variant,2095
0_24,male,5573.312,909,low_variant,2095
5_14,male,2153.109,909,low_variant,2095
15plus,male,21891.438,909,low_variant,2095
15_24,male,2451.278,909,low_variant,2095
15_49,male,9706.977,909,low_variant,2095
15_59,male,12916.617,909,low_variant,2095
15_64,male,14462.072,909,low_variant,2095
20plus,male,20700.584,909,low_variant,2095
20_64,male,13271.218,909,low_variant,2095
20_69,male,14744.806,909,low_variant,2095
25plus,male,19440.16,909,low_variant,2095
25_49,male,7255.699,909,low_variant,2095
25_64,male,12010.794,909,low_variant,2095
25_69,male,13484.382,909,low_variant,2095
50plus,male,12184.461,909,low_variant,2095
60plus,male,8974.821,909,low_variant,2095
65plus,male,7429.366,909,low_variant,2095
70plus,male,5955.778,909,low_variant,2095
75plus,male,4514.593,909,low_variant,2095
80plus,male,3120.427,909,low_variant,2095
85plus,male,1832.763,909,low_variant,2095
90plus,male,851.579,909,low_variant,2095
0_1,female,752.017,909,medium_variant,2095
0_4,female,1889.993,909,medium_variant,2095
0_14,female,5774.667,909,medium_variant,2095
0_17,female,6966.166,909,medium_variant,2095
0_19,female,7766.64,909,medium_variant,2095
0_24,female,9788.217,909,medium_variant,2095
3_4,female,760.012,909,medium_variant,2095
3_5,female,1142.106,909,medium_variant,2095
3_6,female,1525.616,909,medium_variant,2095
4_5,female,762.788,909,medium_variant,2095
4_6,female,1146.298,909,medium_variant,2095
5_14,female,3884.674,909,medium_variant,2095
