continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
903,2065,medium_variant,female,5yearly,55,26.4231925677818
903,2065,medium_variant,male,5yearly,55,23.5053355683514
903,2065,medium_variant,female,5yearly,60,22.1512193852012
903,2065,medium_variant,male,5yearly,60,19.5279392202934
903,2065,medium_variant,female,5yearly,65,18.12189895409
903,2065,medium_variant,male,5yearly,65,15.854648889419
903,2065,medium_variant,female,5yearly,70,14.4578266624871
903,2065,medium_variant,male,5yearly,70,12.5554428690007
903,2065,medium_variant,female,5yearly,75,11.2392633741008
903,2065,medium_variant,male,5yearly,75,9.69317186942858
903,2065,medium_variant,female,5yearly,80,8.51114330082977
903,2065,medium_variant,male,5yearly,80,7.31991755087804
903,2065,medium_variant,female,5yearly,85,6.30269646290221
903,2065,medium_variant,male,5yearly,85,5.43819633863974
903,2065,medium_variant,female,5yearly,90,4.60362343371229
903,2065,medium_variant,male,5yearly,90,4.0152141416348
903,2065,medium_variant,female,5yearly,95,3.36367228264912
903,2065,medium_variant,male,5yearly,95,2.98859905184427
903,2065,medium_variant,female,5yearly,100plus,2.50365847866444
903,2065,medium_variant,male,5yearly,100plus,2.27947669853348
903,2070,medium_variant,female,5yearly,0,77.6030497627995
903,2070,medium_variant,male,5yearly,0,72.9014103513168
903,2070,medium_variant,female,5yearly,1,77.6218121636473
903,2070,medium_variant,male,5yearly,1,73.1836693200543
903,2070,medium_variant,female,5yearly,5,73.9954703316813
903,2070,medium_variant,male,5yearly,5,69.6295785016356
903,2070,medium_variant,female,5yearly,10,69.1682973049836
903,2070,medium_variant,male,5yearly,10,64.8722535115703
903,2070,medium_variant,female,5yearly,15,64.2882487040855
903,2070,medium_variant,male,5yearly,15,60.0552068326437
903,2070,medium_variant,female,5yearly,20,59.448653591277
903,2070,medium_variant,male,5yearly,20,55.3364761403401
903,2070,medium_variant,female,5yearly,25,54.6624026389424
903,2070,medium_variant,male,5yearly,25,50.7111054189236
903,2070,medium_variant,female,5yearly,30,49.9066370599069
903,2070,medium_variant,male,5yearly,30,46.0980749309575
903,2070,medium_variant,female,5yearly,35,45.172323490962
903,2070,medium_variant,male,5yearly,35,41.4929771063897
903,2070,medium_variant,female,5yearly,40,40.4802876113061
903,2070,medium_variant,male,5yearly,40,36.9256995481951
903,2070,medium_variant,female,5yearly,45,35.8475997087813
903,2070,medium_variant,male,5yearly,45,32.4223341705947
903,2070,medium_variant,female,5yearly,50,31.2942772001642
903,2070,medium_variant,male,5yearly,50,28.0399210190532
903,2070,medium_variant,female,5yearly,55,26.8494242944895
903,2070,medium_variant,male,5yearly,55,23.8282467119542
903,2070,medium_variant,female,5yearly,60,22.5419829766626
903,2070,medium_variant,male,5yearly,60,19.8166195819253
903,2070,medium_variant,female,5yearly,65,18.4660875229096
903,2070,medium_variant,male,5yearly,65,16.0995480733604
903,2070,medium_variant,female,5yearly,70,14.7569535286363
903,2070,medium_variant,male,5yearly,70,12.7664957042574
903,2070,medium_variant,female,5yearly,75,11.4973987907724
903,2070,medium_variant,male,5yearly,75,9.87858148884409
903,2070,medium_variant,female,5yearly,80,8.72442302985663
903,2070,medium_variant,male,5yearly,80,7.47641063817736
903,2070,medium_variant,female,5yearly,85,6.47039609554497
903,2070,medium_variant,male,5yearly,85,5.56450077116662
903,2070,medium_variant,female,5yearly,90,4.72864750254691
903,2070,medium_variant,male,5yearly,90,4.11245947580371
903,2070,medium_variant,female,5yearly,95,3.45203894269505
903,2070,medium_variant,male,5yearly,95,3.06006627784099
903,2070,medium_variant,female,5yearly,100plus,2.56310998973022
903,2070,medium_variant,male,5yearly,100plus,2.32978236010013
903,2075,medium_variant,female,5yearly,0,78.2804026622323
903,2075,medium_variant,male,5yearly,0,73.5589414382434
903,2075,medium_variant,female,5yearly,1,78.2324229669648
903,2075,medium_variant,male,5yearly,1,73.7597800422536
903,2075,medium_variant,female,5yearly,5,74.5743465701845
903,2075,medium_variant,male,5yearly,5,70.1618404742616
903,2075,medium_variant,female,5yearly,10,69.7322011522194
903,2075,medium_variant,male,5yearly,10,65.3834545573719
903,2075,medium_variant,female,5yearly,15,64.8425134279861
903,2075,medium_variant,male,5yearly,15,60.5533783563232
903,2075,medium_variant,female,5yearly,20,59.991267177114
903,2075,medium_variant,male,5yearly,20,55.8193543289626
903,2075,medium_variant,female,5yearly,25,55.1898741373764
903,2075,medium_variant,male,5yearly,25,51.1752754102226
903,2075,medium_variant,female,5yearly,30,50.4169326468395
903,2075,medium_variant,male,5yearly,30,46.5426705006848
903,2075,medium_variant,female,5yearly,35,45.6637821110364
903,2075,medium_variant,male,5yearly,35,41.9169379886737
903,2075,medium_variant,female,5yearly,40,40.9506369739819
903,2075,medium_variant,male,5yearly,40,37.3264865776767
903,2075,medium_variant,female,5yearly,45,36.2953018319703
903,2075,medium_variant,male,5yearly,45,32.7977190859281
903,2075,medium_variant,female,5yearly,50,31.7184129142656
903,2075,medium_variant,male,5yearly,50,28.389385648066
903,2075,medium_variant,female,5yearly,55,27.2480873881694
903,2075,medium_variant,male,5yearly,55,24.1513968195784
903,2075,medium_variant,female,5yearly,60,22.9123881584475
903,2075,medium_variant,male,5yearly,60,20.1133291988043
903,2075,medium_variant,female,5yearly,65,18.7941779397515
903,2075,medium_variant,male,5yearly,65,16.3571339541171
903,2075,medium_variant,female,5yearly,70,15.0331182685221
903,2075,medium_variant,male,5yearly,70,12.9769131508649
903,2075,medium_variant,female,5yearly,75,11.7238849881812
903,2075,medium_variant,male,5yearly,75,10.04796998608
903,2075,medium_variant,female,5yearly,80,8.90008782060571
903,2075,medium_variant,male,5yearly,80,7.60577995782637
903,2075,medium_variant,female,5yearly,85,6.5981271205247
903,2075,medium_variant,male,5yearly,85,5.65772299682397
903,2075,medium_variant,female,5yearly,90,4.8150931410793
903,2075,medium_variant,male,5yearly,90,4.17562677766699
903,2075,medium_variant,female,5yearly,95,3.50622720118509
903,2075,medium_variant,male,5yearly,95,3.10028804377926
903,2075,medium_variant,female,5yearly,100plus,2.59448316376978
903,2075,medium_variant,male,5yearly,100plus,2.35388964248938
903,2080,medium_variant,female,5yearly,0,78.9251638072755
903,2080,medium_variant,male,5yearly,0,74.1886567903701
903,2080,medium_variant,female,5yearly,1,78.8171768231853
903,2080,medium_variant,male,5yearly,1,74.3242080049177
903,2080,medium_variant,female,5yearly,5,75.1327035971167
903,2080,medium_variant,male,5yearly,5,70.6915697881393
903,2080,medium_variant,female,5yearly,10,70.2786247193136
903,2080,medium_variant,male,5yearly,10,65.8966169749911
903,2080,medium_variant,female,5yearly,15,65.3815070790034
903,2080,medium_variant,male,5yearly,15,61.0560943070917
903,2080,medium_variant,female,5yearly,20,60.5216176120984
903,2080,medium_variant,male,5yearly,20,56.3097347889162
903,2080,medium_variant,female,5yearly,25,55.7092653274154
903,2080,medium_variant,male,5yearly,25,51.6507326928126
903,2080,medium_variant,female,5yearly,30,50.9238588704381
903,2080,medium_variant,male,5yearly,30,47.0026974091414
903,2080,medium_variant,female,5yearly,35,46.1565885320805
903,2080,medium_variant,male,5yearly,35,42.3605027434775
903,2080,medium_variant,female,5yearly,40,41.4267962888185
903,2080,medium_variant,male,5yearly,40,37.7509729356544
903,2080,medium_variant,female,5yearly,45,36.7522571894175
903,2080,medium_variant,male,5yearly,45,33.1997114755718
903,2080,medium_variant,female,5yearly,50,32.1535225852263
903,2080,medium_variant,male,5yearly,50,28.7657564768907
903,2080,medium_variant,female,5yearly,55,27.6584222349061
903,2080,medium_variant,male,5yearly,55,24.5000982952248
903,2080,medium_variant,female,5yearly,60,23.293388032372
903,2080,medium_variant,male,5yearly,60,20.4312481394753
903,2080,medium_variant,female,5yearly,65,19.1405071718182
903,2080,medium_variant,male,5yearly,65,16.6428708136217
903,2080,medium_variant,female,5yearly,70,15.3261226590866
903,2080,medium_variant,male,5yearly,70,13.2130605722841
903,2080,medium_variant,female,5yearly,75,11.9566067040138
903,2080,medium_variant,male,5yearly,75,10.2294796638663
903,2080,medium_variant,female,5yearly,80,9.07255954279674
903,2080,medium_variant,male,5yearly,80,7.73588154590028
903,2080,medium_variant,female,5yearly,85,6.71553382451169
903,2080,medium_variant,male,5yearly,85,5.74348585551606
903,2080,medium_variant,female,5yearly,90,4.8870784969371
903,2080,medium_variant,male,5yearly,90,4.22668126996791
903,2080,medium_variant,female,5yearly,95,3.54480280561699
903,2080,medium_variant,male,5yearly,95,3.12689384173864
903,2080,medium_variant,female,5yearly,100plus,2.61138562458823
903,2080,medium_variant,male,5yearly,100plus,2.36512427528618
903,2085,medium_variant,female,5yearly,0,79.5442509015944
903,2085,medium_variant,male,5yearly,0,74.8287083576246
903,2085,medium_variant,female,5yearly,1,79.3856858009295
903,2085,medium_variant,male,5yearly,1,74.9037676321039
903,2085,medium_variant,female,5yearly,5,75.6798692692969
903,2085,medium_variant,male,5yearly,5,71.2401513827104
903,2085,medium_variant,female,5yearly,10,70.8162908917538
903,2085,medium_variant,male,5yearly,10,66.4301643301342
903,2085,medium_variant,female,5yearly,15,65.9128784679746
903,2085,medium_variant,male,5yearly,15,61.5798103138023
903,2085,medium_variant,female,5yearly,20,61.0452664835113
903,2085,medium_variant,male,5yearly,20,56.8214145504942
903,2085,medium_variant,female,5yearly,25,56.2230131640429
903,2085,medium_variant,male,5yearly,25,52.1473534523931
903,2085,medium_variant,female,5yearly,30,51.4264694567351
903,2085,medium_variant,male,5yearly,30,47.4838519257504
903,2085,medium_variant,female,5yearly,35,46.6465436090943
903,2085,medium_variant,male,5yearly,35,42.8256351699914
903,2085,medium_variant,female,5yearly,40,41.9018893058791
903,2085,medium_variant,male,5yearly,40,38.1978401431943
903,2085,medium_variant,female,5yearly,45,37.2100444717828
903,2085,medium_variant,male,5yearly,45,33.6251106093209
903,2085,medium_variant,female,5yearly,50,32.5907947619011
903,2085,medium_variant,male,5yearly,50,29.165629369191
903,2085,medium_variant,female,5yearly,55,28.0710521628839
903,2085,medium_variant,male,5yearly,55,24.8704587836298
903,2085,medium_variant,female,5yearly,60,23.6766259416648
903,2085,medium_variant,male,5yearly,60,20.7687339380919
903,2085,medium_variant,female,5yearly,65,19.4880340610991
903,2085,medium_variant,male,5yearly,65,16.9443133579466
903,2085,medium_variant,female,5yearly,70,15.6286506391091
903,2085,medium_variant,male,5yearly,70,13.4732756844956
903,2085,medium_variant,female,5yearly,75,12.2007714828222
903,2085,medium_variant,male,5yearly,75,10.4362531391026
903,2085,medium_variant,female,5yearly,80,9.25730067611034
903,2085,medium_variant,male,5yearly,80,7.89080246358314
903,2085,medium_variant,female,5yearly,85,6.84487690851183
903,2085,medium_variant,male,5yearly,85,5.85207313377126
903,2085,medium_variant,female,5yearly,90,4.96973154323204
903,2085,medium_variant,male,5yearly,90,4.29744483687828
903,2085,medium_variant,female,5yearly,95,3.59226893650602
903,2085,medium_variant,male,5yearly,95,3.16959284247504
903,2085,medium_variant,female,5yearly,100plus,2.63533593822596
903,2085,medium_variant,male,5yearly,100plus,2.38892247685896
903,2090,medium_variant,female,5yearly,0,80.1392543503048
903,2090,medium_variant,male,5yearly,0,75.4759747784886
903,2090,medium_variant,female,5yearly,1,79.936051972471
903,2090,medium_variant,male,5yearly,1,75.4937137716845
903,2090,medium_variant,female,5yearly,5,76.2118493585026
903,2090,medium_variant,male,5yearly,5,71.8018548538325
903,2090,medium_variant,female,5yearly,10,71.3398955664896
903,2090,medium_variant,male,5yearly,10,66.9779214287302
903,2090,medium_variant,female,5yearly,15,66.4309279592475
903,2090,medium_variant,male,5yearly,15,62.1182976824692
903,2090,medium_variant,female,5yearly,20,61.5564629823091
903,2090,medium_variant,male,5yearly,20,57.3482600579748
903,2090,medium_variant,female,5yearly,25,56.7252124300809
903,2090,medium_variant,male,5yearly,25,52.6596563850474
903,2090,medium_variant,female,5yearly,30,51.9181864722874
903,2090,medium_variant,male,5yearly,30,47.9810270010308
903,2090,medium_variant,female,5yearly,35,47.1265541965378
903,2090,medium_variant,male,5yearly,35,43.3072134334712
903,2090,medium_variant,female,5yearly,40,42.3683332388062
903,2090,medium_variant,male,5yearly,40,38.6620623121491
903,2090,medium_variant,female,5yearly,45,37.6606912435982
903,2090,medium_variant,male,5yearly,45,34.0690880982147
903,2090,medium_variant,female,5yearly,50,33.0226453109571
903,2090,medium_variant,male,5yearly,50,29.5855608512521
903,2090,medium_variant,female,5yearly,55,28.4798601509407
903,2090,medium_variant,male,5yearly,55,25.2615867320405
903,2090,medium_variant,female,5yearly,60,24.0568226402059
903,2090,medium_variant,male,5yearly,60,21.1257836344995
903,2090,medium_variant,female,5yearly,65,19.8334639676631
903,2090,medium_variant,male,5yearly,65,17.2641899747284
903,2090,medium_variant,female,5yearly,70,15.9319979670594
903,2090,medium_variant,male,5yearly,70,13.7531702237412
903,2090,medium_variant,female,5yearly,75,12.454573665404
903,2090,medium_variant,male,5yearly,75,10.6713010599869
903,2090,medium_variant,female,5yearly,80,9.45849669859514
903,2090,medium_variant,male,5yearly,80,8.07929344569811
903,2090,medium_variant,female,5yearly,85,6.99460181287105
903,2090,medium_variant,male,5yearly,85,5.99568617485256
903,2090,medium_variant,female,5yearly,90,5.07354882530709
903,2090,medium_variant,male,5yearly,90,4.40114567115951
903,2090,medium_variant,female,5yearly,95,3.65905321639296
903,2090,medium_variant,male,5yearly,95,3.24063209207253
903,2090,medium_variant,female,5yearly,100plus,2.67517505690639
903,2090,medium_variant,male,5yearly,100plus,2.435309813781
903,2095,medium_variant,female,5yearly,0,80.7070128949419
903,2095,medium_variant,male,5yearly,0,76.1138697192198
903,2095,medium_variant,female,5yearly,1,80.4656534458211
903,2095,medium_variant,male,5yearly,1,76.0791154070508
903,2095,medium_variant,female,5yearly,5,76.7247757254138
903,2095,medium_variant,male,5yearly,5,72.3612909625484
903,2095,medium_variant,female,5yearly,10,71.8453329058373
903,2095,medium_variant,male,5yearly,10,67.5242650281224
903,2095,medium_variant,female,5yearly,15,66.9315395027334
903,2095,medium_variant,male,5yearly,15,62.6561184258989
903,2095,medium_variant,female,5yearly,20,62.0510418224866
903,2095,medium_variant,male,5yearly,20,57.8750984547015
903,2095,medium_variant,female,5yearly,25,57.2118873057304
903,2095,medium_variant,male,5yearly,25,53.172451855108
903,2095,medium_variant,female,5yearly,30,52.3956375968823
903,2095,medium_variant,male,5yearly,30,48.4791445947102
903,2095,medium_variant,female,5yearly,35,47.5934298435999
903,2095,medium_variant,male,5yearly,35,43.7901659104546
903,2095,medium_variant,female,5yearly,40,42.8227123931187
903,2095,medium_variant,male,5yearly,40,39.1280574855897
903,2095,medium_variant,female,5yearly,45,38.1006023671482
903,2095,medium_variant,male,5yearly,45,34.5156466549961
903,2095,medium_variant,female,5yearly,50,33.4452861908234
903,2095,medium_variant,male,5yearly,50,30.009133449406
903,2095,medium_variant,female,5yearly,55,28.8810596304366
903,2095,medium_variant,male,5yearly,55,25.6575010644627
903,2095,medium_variant,female,5yearly,60,24.4305385936896
903,2095,medium_variant,male,5yearly,60,21.4880142160838
903,2095,medium_variant,female,5yearly,65,20.1720175929774
903,2095,medium_variant,male,5yearly,65,17.5874191422166
903,2095,medium_variant,female,5yearly,70,16.230303805287
903,2095,medium_variant,male,5yearly,70,14.0389530569326
903,2095,medium_variant,female,5yearly,75,12.7088084451704
903,2095,medium_variant,male,5yearly,75,10.9202872623231
903,2095,medium_variant,female,5yearly,80,9.66462648637706
903,2095,medium_variant,male,5yearly,80,8.28748067127103
903,2095,medium_variant,female,5yearly,85,7.15220609070767
903,2095,medium_variant,male,5yearly,85,6.16182810025209
903,2095,medium_variant,female,5yearly,90,5.1863916548593
903,2095,medium_variant,male,5yearly,90,4.52727734440179
903,2095,medium_variant,female,5yearly,95,3.73442275684573
903,2095,medium_variant,male,5yearly,95,3.33171174604566
903,2095,medium_variant,female,5yearly,100plus,2.72213388926599
903,2095,medium_variant,male,5yearly,100plus,2.49806249853485
