continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
909,2060,medium_variant,male,5yearly,10,72.7140522071428
909,2060,medium_variant,female,5yearly,15,71.886864583139
909,2060,medium_variant,male,5yearly,15,67.7970198445785
909,2060,medium_variant,female,5yearly,20,66.9534008352743
909,2060,medium_variant,male,5yearly,20,62.9296284491231
909,2060,medium_variant,female,5yearly,25,62.0421468396715
909,2060,medium_variant,male,5yearly,25,58.1074567207474
909,2060,medium_variant,female,5yearly,30,57.1491715949457
909,2060,medium_variant,male,5yearly,30,53.3004405163255
909,2060,medium_variant,female,5yearly,35,52.2761601763221
909,2060,medium_variant,male,5yearly,35,48.5053294777336
909,2060,medium_variant,female,5yearly,40,47.4318134432054
909,2060,medium_variant,male,5yearly,40,43.7466314506729
909,2060,medium_variant,female,5yearly,45,42.6333487823889
909,2060,medium_variant,male,5yearly,45,39.0574522008903
909,2060,medium_variant,female,5yearly,50,37.9059154769564
909,2060,medium_variant,male,5yearly,50,34.4838686317223
909,2060,medium_variant,female,5yearly,55,33.2742261874317
909,2060,medium_variant,male,5yearly,55,30.0718823170948
909,2060,medium_variant,female,5yearly,60,28.7671364632317
909,2060,medium_variant,male,5yearly,60,25.8736899265485
909,2060,medium_variant,female,5yearly,65,24.4071478611937
909,2060,medium_variant,male,5yearly,65,21.9101707162301
909,2060,medium_variant,female,5yearly,70,20.1284078540706
909,2060,medium_variant,male,5yearly,70,18.0160311249703
909,2060,medium_variant,female,5yearly,75,16.0200459415088
909,2060,medium_variant,male,5yearly,75,14.2872389504328
909,2060,medium_variant,female,5yearly,80,12.3189354895124
909,2060,medium_variant,male,5yearly,80,11.0020113751291
909,2060,medium_variant,female,5yearly,85,9.13111079182836
909,2060,medium_variant,male,5yearly,85,8.22911843566266
909,2060,medium_variant,female,5yearly,90,6.53747097794501
909,2060,medium_variant,male,5yearly,90,6.00454718954529
909,2060,medium_variant,female,5yearly,95,4.56556697297524
909,2060,medium_variant,male,5yearly,95,4.3182203095485
909,2060,medium_variant,female,5yearly,100plus,3.17387623436411
909,2060,medium_variant,male,5yearly,100plus,3.11307629241004
909,2065,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2065,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2065,medium_variant,female,5yearly,0,86.4792761267441
909,2065,medium_variant,male,5yearly,0,82.044573407792
909,2065,medium_variant,female,5yearly,1,86.0574986981816
909,2065,medium_variant,male,5yearly,1,81.796624979313
909,2065,medium_variant,female,5yearly,5,82.2020408056957
909,2065,medium_variant,male,5yearly,5,77.9832751086603
909,2065,medium_variant,female,5yearly,10,77.2548672508632
909,2065,medium_variant,male,5yearly,10,73.068728683082
909,2065,medium_variant,female,5yearly,15,72.2967625391342
909,2065,medium_variant,male,5yearly,15,68.1472931756979
909,2065,medium_variant,female,5yearly,20,67.3593959642042
909,2065,medium_variant,male,5yearly,20,63.2728292293326
909,2065,medium_variant,female,5yearly,25,62.4429487979013
909,2065,medium_variant,male,5yearly,25,58.4409910020966
909,2065,medium_variant,female,5yearly,30,57.5441817058213
909,2065,medium_variant,male,5yearly,30,53.6236607039891
909,2065,medium_variant,female,5yearly,35,52.6656696101311
909,2065,medium_variant,male,5yearly,35,48.8197234888935
909,2065,medium_variant,female,5yearly,40,47.8156293902312
909,2065,medium_variant,male,5yearly,40,44.0532635004372
909,2065,medium_variant,female,5yearly,45,43.0111211273189
909,2065,medium_variant,male,5yearly,45,39.3573888561788
909,2065,medium_variant,female,5yearly,50,38.2726627182174
909,2065,medium_variant,male,5yearly,50,34.7717300602812
909,2065,medium_variant,female,5yearly,55,33.6234371613636
909,2065,medium_variant,male,5yearly,55,30.3421536090079
909,2065,medium_variant,female,5yearly,60,29.0871769434363
909,2065,medium_variant,male,5yearly,60,26.1118213222728
909,2065,medium_variant,female,5yearly,65,24.7027287077911
909,2065,medium_variant,male,5yearly,65,22.130740031887
909,2065,medium_variant,female,5yearly,70,20.4294835103651
909,2065,medium_variant,male,5yearly,70,18.2694679695333
909,2065,medium_variant,female,5yearly,75,16.3136147001931
909,2065,medium_variant,male,5yearly,75,14.5440698820996
909,2065,medium_variant,female,5yearly,80,12.5969352230952
909,2065,medium_variant,male,5yearly,80,11.2537337264626
909,2065,medium_variant,female,5yearly,85,9.38323864403658
909,2065,medium_variant,male,5yearly,85,8.46492501586609
909,2065,medium_variant,female,5yearly,90,6.75323227823369
909,2065,medium_variant,male,5yearly,90,6.21346861203331
909,2065,medium_variant,female,5yearly,95,4.7374963271612
909,2065,medium_variant,male,5yearly,95,4.49196989389106
909,2065,medium_variant,female,5yearly,100plus,3.30034029274884
909,2065,medium_variant,male,5yearly,100plus,3.2482727332945
909,2070,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2070,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2070,medium_variant,female,5yearly,0,86.9750049452478
909,2070,medium_variant,male,5yearly,0,82.5111447384461
909,2070,medium_variant,female,5yearly,1,86.501669086382
909,2070,medium_variant,male,5yearly,1,82.1939119470417
909,2070,medium_variant,female,5yearly,5,82.6325466366287
909,2070,medium_variant,male,5yearly,5,78.3608504489307
909,2070,medium_variant,female,5yearly,10,77.6821166678824
909,2070,medium_variant,male,5yearly,10,73.4403565452472
909,2070,medium_variant,female,5yearly,15,72.7221163919425
909,2070,medium_variant,male,5yearly,15,68.5142866408025
909,2070,medium_variant,female,5yearly,20,67.7815843989159
909,2070,medium_variant,male,5yearly,20,63.6329582391263
909,2070,medium_variant,female,5yearly,25,62.8605175334814
909,2070,medium_variant,male,5yearly,25,58.7916673731616
909,2070,medium_variant,female,5yearly,30,57.9560604757388
909,2070,medium_variant,male,5yearly,30,53.963575618706
909,2070,medium_variant,female,5yearly,35,53.0708667500111
909,2070,medium_variant,male,5yearly,35,49.1485008677942
909,2070,medium_variant,female,5yearly,40,48.2141885860848
909,2070,medium_variant,male,5yearly,40,44.3719070257668
909,2070,medium_variant,female,5yearly,45,43.4030740741164
909,2070,medium_variant,male,5yearly,45,39.6673107404146
909,2070,medium_variant,female,5yearly,50,38.6574247463488
909,2070,medium_variant,male,5yearly,50,35.0749862280902
909,2070,medium_variant,female,5yearly,55,33.9943531315749
909,2070,medium_variant,male,5yearly,55,30.6320742979802
909,2070,medium_variant,female,5yearly,60,29.4361644302086
909,2070,medium_variant,male,5yearly,60,26.3817430647851
909,2070,medium_variant,female,5yearly,65,25.0159005299139
909,2070,medium_variant,male,5yearly,65,22.3627280203079
909,2070,medium_variant,female,5yearly,70,20.7226503191899
909,2070,medium_variant,male,5yearly,70,18.4918711342395
909,2070,medium_variant,female,5yearly,75,16.6039358517124
909,2070,medium_variant,male,5yearly,75,14.782611826193
909,2070,medium_variant,female,5yearly,80,12.876773472483
909,2070,medium_variant,male,5yearly,80,11.4997440091171
909,2070,medium_variant,female,5yearly,85,9.64212761690827
909,2070,medium_variant,male,5yearly,85,8.70619218725681
909,2070,medium_variant,female,5yearly,90,6.97971135339607
909,2070,medium_variant,male,5yearly,90,6.43639407706415
909,2070,medium_variant,female,5yearly,95,4.92237572930586
909,2070,medium_variant,male,5yearly,95,4.68481276848986
909,2070,medium_variant,female,5yearly,100plus,3.43993519288054
909,2070,medium_variant,male,5yearly,100plus,3.40410853594561
909,2075,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2075,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2075,medium_variant,female,5yearly,0,87.4673289762495
909,2075,medium_variant,male,5yearly,0,83.0031005497763
909,2075,medium_variant,female,5yearly,1,86.9461383409973
909,2075,medium_variant,male,5yearly,1,82.6182436034093
909,2075,medium_variant,female,5yearly,5,83.0645078192689
909,2075,medium_variant,male,5yearly,5,78.7658146960183
909,2075,medium_variant,female,5yearly,10,78.1104250373763
909,2075,medium_variant,male,5yearly,10,73.8387477642649
909,2075,medium_variant,female,5yearly,15,73.1479691410166
909,2075,medium_variant,male,5yearly,15,68.9075629332698
909,2075,medium_variant,female,5yearly,20,68.2038672777012
909,2075,medium_variant,male,5yearly,20,64.01880504815
909,2075,medium_variant,female,5yearly,25,63.2784170889075
909,2075,medium_variant,male,5yearly,25,59.167899675356
909,2075,medium_variant,female,5yearly,30,58.3683879170982
909,2075,medium_variant,male,5yearly,30,54.3286956210983
909,2075,medium_variant,female,5yearly,35,53.4761977393022
909,2075,medium_variant,male,5yearly,35,49.501413874597
909,2075,medium_variant,female,5yearly,40,48.6112269419625
909,2075,medium_variant,male,5yearly,40,44.7112756279589
909,2075,medium_variant,female,5yearly,45,43.7911804828327
909,2075,medium_variant,male,5yearly,45,39.9938417586203
909,2075,medium_variant,female,5yearly,50,39.0361011055134
909,2075,medium_variant,male,5yearly,50,35.390724347855
909,2075,medium_variant,female,5yearly,55,34.3627424251526
909,2075,medium_variant,male,5yearly,55,30.940159577926
909,2075,medium_variant,female,5yearly,60,29.7856520344575
909,2075,medium_variant,male,5yearly,60,26.6731740254943
909,2075,medium_variant,female,5yearly,65,25.3365271932709
909,2075,medium_variant,male,5yearly,65,22.6273787319451
909,2075,medium_variant,female,5yearly,70,21.0121551211467
909,2075,medium_variant,male,5yearly,70,18.7251480560473
909,2075,medium_variant,female,5yearly,75,16.8814346230904
909,2075,medium_variant,male,5yearly,75,15.007447569391
909,2075,medium_variant,female,5yearly,80,13.1351506024865
909,2075,medium_variant,male,5yearly,80,11.7101905778725
909,2075,medium_variant,female,5yearly,85,9.87306652015064
909,2075,medium_variant,male,5yearly,85,8.89576566662677
909,2075,medium_variant,female,5yearly,90,7.17537522200579
909,2075,medium_variant,male,5yearly,90,6.59937793051547
909,2075,medium_variant,female,5yearly,95,5.07775999032216
909,2075,medium_variant,male,5yearly,95,4.81771364501982
909,2075,medium_variant,female,5yearly,100plus,3.55476094622655
909,2075,medium_variant,male,5yearly,100plus,3.5066002839397
909,2080,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2080,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2080,medium_variant,female,5yearly,0,87.9825755920709
909,2080,medium_variant,male,5yearly,0,83.531698636627
909,2080,medium_variant,female,5yearly,1,87.4176121366807
909,2080,medium_variant,male,5yearly,1,83.1004283501274
909,2080,medium_variant,female,5yearly,5,83.5246800118508
909,2080,medium_variant,male,5yearly,5,79.2339647068852
909,2080,medium_variant,female,5yearly,10,78.5666312582672
909,2080,medium_variant,male,5yearly,10,74.3012429400685
909,2080,medium_variant,female,5yearly,15,73.601448379945
909,2080,medium_variant,male,5yearly,15,69.3658359112961
909,2080,medium_variant,female,5yearly,20,68.653882976957
909,2080,medium_variant,male,5yearly,20,64.4712286776118
909,2080,medium_variant,female,5yearly,25,63.7240540634401
909,2080,medium_variant,male,5yearly,25,59.6128691978933
909,2080,medium_variant,female,5yearly,30,58.8088733062525
909,2080,medium_variant,male,5yearly,30,54.7651833848298
909,2080,medium_variant,female,5yearly,35,53.90987841386
909,2080,medium_variant,male,5yearly,35,49.9281842948518
909,2080,medium_variant,female,5yearly,40,49.0358943419364
909,2080,medium_variant,male,5yearly,40,45.1260459934983
909,2080,medium_variant,female,5yearly,45,44.2046638296816
909,2080,medium_variant,male,5yearly,45,40.3940492699731
909,2080,medium_variant,female,5yearly,50,39.4373243516851
909,2080,medium_variant,male,5yearly,50,35.776525411625
909,2080,medium_variant,female,5yearly,55,34.7510492034633
909,2080,medium_variant,male,5yearly,55,31.3131460497504
909,2080,medium_variant,female,5yearly,60,30.1600071908546
909,2080,medium_variant,male,5yearly,60,27.0351155221572
909,2080,medium_variant,female,5yearly,65,25.6866197256718
909,2080,medium_variant,male,5yearly,65,22.9629957696937
909,2080,medium_variant,female,5yearly,70,21.3309977379825
909,2080,medium_variant,male,5yearly,70,19.0225549816227
909,2080,medium_variant,female,5yearly,75,17.1661592111451
909,2080,medium_variant,male,5yearly,75,15.2617437657869
909,2080,medium_variant,female,5yearly,80,13.3781680795429
909,2080,medium_variant,male,5yearly,80,11.91730608428
909,2080,medium_variant,female,5yearly,85,10.0688012493701
909,2080,medium_variant,male,5yearly,85,9.05479456286651
909,2080,medium_variant,female,5yearly,90,7.32217461632023
909,2080,medium_variant,male,5yearly,90,6.71327716397878
909,2080,medium_variant,female,5yearly,95,5.17904322318798
909,2080,medium_variant,male,5yearly,95,4.89301453329734
909,2080,medium_variant,female,5yearly,100plus,3.6184781566161
909,2080,medium_variant,male,5yearly,100plus,3.5520535315131
909,2085,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2085,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2085,medium_variant,female,5yearly,0,88.4837680633209
909,2085,medium_variant,male,5yearly,0,84.0956958069466
909,2085,medium_variant,female,5yearly,1,87.8828556693084
909,2085,medium_variant,male,5yearly,1,83.6192214949447
909,2085,medium_variant,female,5yearly,5,83.9798223549824
909,2085,medium_variant,male,5yearly,5,79.7388691519501
909,2085,medium_variant,female,5yearly,10,79.0187625204295
909,2085,medium_variant,male,5yearly,10,74.8000934910647
909,2085,medium_variant,female,5yearly,15,74.0509949066071
909,2085,medium_variant,male,5yearly,15,69.8598662672057
909,2085,medium_variant,female,5yearly,20,69.0997190065491
909,2085,medium_variant,male,5yearly,20,64.9587069132604
909,2085,medium_variant,female,5yearly,25,64.1657579857194
909,2085,medium_variant,male,5yearly,25,60.0924010793996
909,2085,medium_variant,female,5yearly,30,59.2459008937062
909,2085,medium_variant,male,5yearly,30,55.2361594557194
909,2085,medium_variant,female,5yearly,35,54.3412876251557
909,2085,medium_variant,male,5yearly,35,50.3899804639098
909,2085,medium_variant,female,5yearly,40,49.459763047814
909,2085,medium_variant,male,5yearly,40,45.5762948905462
909,2085,medium_variant,female,5yearly,45,44.6179274820609
909,2085,medium_variant,male,5yearly,45,40.8288734322349
909,2085,medium_variant,female,5yearly,50,39.8372226034981
909,2085,medium_variant,male,5yearly,50,36.1921496736432
909,2085,medium_variant,female,5yearly,55,35.1369857724573
909,2085,medium_variant,male,5yearly,55,31.7102899339422
909,2085,medium_variant,female,5yearly,60,30.5320553064954
909,2085,medium_variant,male,5yearly,60,27.4171638327124
909,2085,medium_variant,female,5yearly,65,26.0454264347402
909,2085,medium_variant,male,5yearly,65,23.3334676764032
909,2085,medium_variant,female,5yearly,70,21.6638536414456
909,2085,medium_variant,male,5yearly,70,19.361431438774
909,2085,medium_variant,female,5yearly,75,17.4594842408599
909,2085,medium_variant,male,5yearly,75,15.5520356086699
909,2085,medium_variant,female,5yearly,80,13.6237990435697
909,2085,medium_variant,male,5yearly,80,12.1540501244648
909,2085,medium_variant,female,5yearly,85,10.2612706208292
909,2085,medium_variant,male,5yearly,85,9.23659818119161
909,2085,medium_variant,female,5yearly,90,7.46083970051203
909,2085,medium_variant,male,5yearly,90,6.84321824166409
909,2085,medium_variant,female,5yearly,95,5.26914634869997
909,2085,medium_variant,male,5yearly,95,4.97840482984054
909,2085,medium_variant,female,5yearly,100plus,3.67012375384687
909,2085,medium_variant,male,5yearly,100plus,3.60291820330347
909,2090,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2090,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2090,medium_variant,female,5yearly,0,89.0120780457608
909,2090,medium_variant,male,5yearly,0,84.6362965157935
909,2090,medium_variant,female,5yearly,1,88.3790578147853
909,2090,medium_variant,male,5yearly,1,84.1164807671566
909,2090,medium_variant,female,5yearly,5,84.4679455623042
909,2090,medium_variant,male,5yearly,5,80.2226797517571
909,2090,medium_variant,female,5yearly,10,79.5035941231702
909,2090,medium_variant,male,5yearly,10,75.2785862951727
909,2090,medium_variant,female,5yearly,15,74.5337857368584
909,2090,medium_variant,male,5yearly,15,70.3341409832838
909,2090,medium_variant,female,5yearly,20,69.5793362013218
909,2090,medium_variant,male,5yearly,20,65.4264067776675
909,2090,medium_variant,female,5yearly,25,64.6416222535925
909,2090,medium_variant,male,5yearly,25,60.5516784343266
909,2090,medium_variant,female,5yearly,30,59.7175481440585
909,2090,medium_variant,male,5yearly,30,55.6868812634804
909,2090,medium_variant,female,5yearly,35,54.8080196689907
909,2090,medium_variant,male,5yearly,35,50.8317239110023
909,2090,medium_variant,female,5yearly,40,49.9202601790207
909,2090,medium_variant,male,5yearly,40,46.0073565986347
909,2090,medium_variant,female,5yearly,45,45.0696482854845
909,2090,medium_variant,male,5yearly,45,41.2457151899421
909,2090,medium_variant,female,5yearly,50,40.2763440256712
909,2090,medium_variant,male,5yearly,50,36.5895374102773
909,2090,medium_variant,female,5yearly,55,35.560068514122
909,2090,medium_variant,male,5yearly,55,32.0843113950625
909,2090,medium_variant,female,5yearly,60,30.9389674795305
909,2090,medium_variant,male,5yearly,60,27.7711643817272
909,2090,medium_variant,female,5yearly,65,26.4383106450464
909,2090,medium_variant,male,5yearly,65,23.6742371137987
909,2090,medium_variant,female,5yearly,70,22.0421625382984
909,2090,medium_variant,male,5yearly,70,19.6899354029016
909,2090,medium_variant,female,5yearly,75,17.8081565740845
909,2090,medium_variant,male,5yearly,75,15.850335549684
909,2090,medium_variant,female,5yearly,80,13.9336047972601
909,2090,medium_variant,male,5yearly,80,12.4156706839107
909,2090,medium_variant,female,5yearly,85,10.5235228561321
909,2090,medium_variant,male,5yearly,85,9.45640122914299
909,2090,medium_variant,female,5yearly,90,7.66964112263785
909,2090,medium_variant,male,5yearly,90,7.01872217505958
909,2090,medium_variant,female,5yearly,95,5.4236062137377
909,2090,medium_variant,male,5yearly,95,5.11070174618518
909,2090,medium_variant,female,5yearly,100plus,3.77525015019265
909,2090,medium_variant,male,5yearly,100plus,3.69665143806527
909,2095,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2095,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2095,medium_variant,female,5yearly,0,89.5724611270231
909,2095,medium_variant,male,5yearly,0,85.2267665114336
909,2095,medium_variant,female,5yearly,1,88.9090943968614
909,2095,medium_variant,male,5yearly,1,84.6637061535718
909,2095,medium_variant,female,5yearly,5,84.9908175436198
909,2095,medium_variant,male,5yearly,5,80.7567957197378
909,2095,medium_variant,female,5yearly,10,80.0239948894891
909,2095,medium_variant,male,5yearly,10,75.8077253621219
909,2095,medium_variant,female,5yearly,15,75.0521900973311
909,2095,medium_variant,male,5yearly,15,70.8587949301476
909,2095,medium_variant,female,5yearly,20,70.0948981697955
909,2095,medium_variant,male,5yearly,20,65.9443735405139
909,2095,medium_variant,female,5yearly,25,65.1532934528062
909,2095,medium_variant,male,5yearly,25,61.0607496904706
909,2095,medium_variant,female,5yearly,30,60.2248431319411
909,2095,medium_variant,male,5yearly,30,56.1862046088288
909,2095,medium_variant,female,5yearly,35,55.3106068318274
909,2095,medium_variant,male,5yearly,35,51.3212971710188
909,2095,medium_variant,female,5yearly,40,50.4172452939044
909,2095,medium_variant,male,5yearly,40,46.4860745621306
909,2095,medium_variant,female,5yearly,45,45.5591039098107
909,2095,medium_variant,male,5yearly,45,41.7109494450521
909,2095,medium_variant,female,5yearly,50,40.7544434191668
909,2095,medium_variant,male,5yearly,50,37.0360746763457
909,2095,medium_variant,female,5yearly,55,36.022035265426
909,2095,medium_variant,male,5yearly,55,32.5056584966546
909,2095,medium_variant,female,5yearly,60,31.3809629445893
909,2095,medium_variant,male,5yearly,60,28.1636959059563
909,2095,medium_variant,female,5yearly,65,26.8619345323359
909,2095,medium_variant,male,5yearly,65,24.0441973056807
909,2095,medium_variant,female,5yearly,70,22.4532598898405
909,2095,medium_variant,male,5yearly,70,20.0483928032163
909,2095,medium_variant,female,5yearly,75,18.2028142777526
909,2095,medium_variant,male,5yearly,75,16.1921866563577
909,2095,medium_variant,female,5yearly,80,14.3023893355762
909,2095,medium_variant,male,5yearly,80,12.732720880348
909,2095,medium_variant,female,5yearly,85,10.8550894790977
909,2095,medium_variant,male,5yearly,85,9.73986127544515
909,2095,medium_variant,female,5yearly,90,7.95274649106223
909,2095,medium_variant,male,5yearly,90,7.26090744911653
909,2095,medium_variant,female,5yearly,95,5.65026330712875
909,2095,medium_variant,male,5yearly,95,5.30699610847515
909,2095,medium_variant,female,5yearly,100plus,3.94370195391374
909,2095,medium_variant,male,5yearly,100plus,3.84687348497258
