continent,year,variant,gender,freq,age1yearinterval,lifeexpectancy
908,2060,medium_variant,male,5yearly,15,67.669800006276
908,2060,medium_variant,female,5yearly,20,67.5468778534586
908,2060,medium_variant,male,5yearly,20,62.733895700146
908,2060,medium_variant,female,5yearly,25,62.5962555440887
908,2060,medium_variant,male,5yearly,25,57.8441848874056
908,2060,medium_variant,female,5yearly,30,57.6607739932128
908,2060,medium_variant,male,5yearly,30,52.9856997702555
908,2060,medium_variant,female,5yearly,35,52.7473655897921
908,2060,medium_variant,male,5yearly,35,48.162922648983
908,2060,medium_variant,female,5yearly,40,47.8632191376724
908,2060,medium_variant,male,5yearly,40,43.3885668036632
908,2060,medium_variant,female,5yearly,45,43.019743318298
908,2060,medium_variant,male,5yearly,45,38.6863283120068
908,2060,medium_variant,female,5yearly,50,38.2332978903015
908,2060,medium_variant,male,5yearly,50,34.1038063120552
908,2060,medium_variant,female,5yearly,55,33.5128928340373
908,2060,medium_variant,male,5yearly,55,29.6671631666922
908,2060,medium_variant,female,5yearly,60,28.8640718820104
908,2060,medium_variant,male,5yearly,60,25.3912281834564
908,2060,medium_variant,female,5yearly,65,24.2992898439485
908,2060,medium_variant,male,5yearly,65,21.2680722576878
908,2060,medium_variant,female,5yearly,70,19.8580402662721
908,2060,medium_variant,male,5yearly,70,17.3112989760946
908,2060,medium_variant,female,5yearly,75,15.6885931251997
908,2060,medium_variant,male,5yearly,75,13.6651708222048
908,2060,medium_variant,female,5yearly,80,11.9348200560103
908,2060,medium_variant,male,5yearly,80,10.4756618958679
908,2060,medium_variant,female,5yearly,85,8.71739300623731
908,2060,medium_variant,male,5yearly,85,7.80586536798055
908,2060,medium_variant,female,5yearly,90,6.12965427833008
908,2060,medium_variant,male,5yearly,90,5.68344763676725
908,2060,medium_variant,female,5yearly,95,4.20182198942977
908,2060,medium_variant,male,5yearly,95,4.08941373202426
908,2060,medium_variant,female,5yearly,100plus,2.88157766722005
908,2060,medium_variant,male,5yearly,100plus,2.95997294108299
908,2065,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,medium_variant,female,5yearly,0,87.9035882487892
908,2065,medium_variant,male,5yearly,0,83.1869835904002
908,2065,medium_variant,female,5yearly,1,87.0297022998754
908,2065,medium_variant,male,5yearly,1,82.3464187330374
908,2065,medium_variant,female,5yearly,5,83.0585675389727
908,2065,medium_variant,male,5yearly,5,78.38158459851
908,2065,medium_variant,female,5yearly,10,78.0750115214923
908,2065,medium_variant,male,5yearly,10,73.4042438590748
908,2065,medium_variant,female,5yearly,15,73.0934536639676
908,2065,medium_variant,male,5yearly,15,68.4289593491563
908,2065,medium_variant,female,5yearly,20,68.1254131852129
908,2065,medium_variant,male,5yearly,20,63.4878021671374
908,2065,medium_variant,female,5yearly,25,63.1717124852831
908,2065,medium_variant,male,5yearly,25,58.5901262679683
908,2065,medium_variant,female,5yearly,30,58.2326852699218
908,2065,medium_variant,male,5yearly,30,53.7218902499948
908,2065,medium_variant,female,5yearly,35,53.3127308086862
908,2065,medium_variant,male,5yearly,35,48.8828209733961
908,2065,medium_variant,female,5yearly,40,48.4171400797382
908,2065,medium_variant,male,5yearly,40,44.081999930767
908,2065,medium_variant,female,5yearly,45,43.5587239366513
908,2065,medium_variant,male,5yearly,45,39.3460664179057
908,2065,medium_variant,female,5yearly,50,38.7537340768278
908,2065,medium_variant,male,5yearly,50,34.7197994813177
908,2065,medium_variant,female,5yearly,55,34.0181678942149
908,2065,medium_variant,male,5yearly,55,30.2515049977128
908,2065,medium_variant,female,5yearly,60,29.3553457930606
908,2065,medium_variant,male,5yearly,60,25.9518545102013
908,2065,medium_variant,female,5yearly,65,24.7702031752243
908,2065,medium_variant,male,5yearly,65,21.8011522683322
908,2065,medium_variant,female,5yearly,70,20.2753038687117
908,2065,medium_variant,male,5yearly,70,17.7522842916504
908,2065,medium_variant,female,5yearly,75,16.0264449904508
908,2065,medium_variant,male,5yearly,75,13.9842879117202
908,2065,medium_variant,female,5yearly,80,12.1806952784589
908,2065,medium_variant,male,5yearly,80,10.6731017866017
908,2065,medium_variant,female,5yearly,85,8.8686422156177
908,2065,medium_variant,male,5yearly,85,7.89497283853097
908,2065,medium_variant,female,5yearly,90,6.19755105935498
908,2065,medium_variant,male,5yearly,90,5.6894819153915
908,2065,medium_variant,female,5yearly,95,4.21003312533106
908,2065,medium_variant,male,5yearly,95,4.04378265766215
908,2065,medium_variant,female,5yearly,100plus,2.85814293043703
908,2065,medium_variant,male,5yearly,100plus,2.89217026820413
908,2070,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,medium_variant,female,5yearly,0,88.5295561579022
908,2070,medium_variant,male,5yearly,0,83.9471546116213
908,2070,medium_variant,female,5yearly,1,87.6492125945054
908,2070,medium_variant,male,5yearly,1,83.1005039200287
908,2070,medium_variant,female,5yearly,5,83.6765295401577
908,2070,medium_variant,male,5yearly,5,79.134251836835
908,2070,medium_variant,female,5yearly,10,78.6920493995436
908,2070,medium_variant,male,5yearly,10,74.1556078580358
908,2070,medium_variant,female,5yearly,15,73.7087857899862
908,2070,medium_variant,male,5yearly,15,69.1784224695257
908,2070,medium_variant,female,5yearly,20,68.7378210559727
908,2070,medium_variant,male,5yearly,20,64.232287713567
908,2070,medium_variant,female,5yearly,25,63.7804135647012
908,2070,medium_variant,male,5yearly,25,59.3258101518611
908,2070,medium_variant,female,5yearly,30,58.8376261343326
908,2070,medium_variant,male,5yearly,30,54.4470524411507
908,2070,medium_variant,female,5yearly,35,53.913141843559
908,2070,medium_variant,male,5yearly,35,49.5954654202895
908,2070,medium_variant,female,5yearly,40,49.0096306387326
908,2070,medium_variant,male,5yearly,40,44.7759582619504
908,2070,medium_variant,female,5yearly,45,44.1378398002317
908,2070,medium_variant,male,5yearly,45,40.0106617813869
908,2070,medium_variant,female,5yearly,50,39.3149655024741
908,2070,medium_variant,male,5yearly,50,35.3448921573993
908,2070,medium_variant,female,5yearly,55,34.5565769718161
908,2070,medium_variant,male,5yearly,55,30.8242730931867
908,2070,medium_variant,female,5yearly,60,29.8756885522636
908,2070,medium_variant,male,5yearly,60,26.4893341679141
908,2070,medium_variant,female,5yearly,65,25.2758670175654
908,2070,medium_variant,male,5yearly,65,22.3177946332185
908,2070,medium_variant,female,5yearly,70,20.7480214213081
908,2070,medium_variant,male,5yearly,70,18.2242948262708
908,2070,medium_variant,female,5yearly,75,16.4234271170682
908,2070,medium_variant,male,5yearly,75,14.3547253601426
908,2070,medium_variant,female,5yearly,80,12.4861438263947
908,2070,medium_variant,male,5yearly,80,10.9365468792419
908,2070,medium_variant,female,5yearly,85,9.0753692466507
908,2070,medium_variant,male,5yearly,85,8.05700234418466
908,2070,medium_variant,female,5yearly,90,6.31241565455985
908,2070,medium_variant,male,5yearly,90,5.76720935676538
908,2070,medium_variant,female,5yearly,95,4.25423130285094
908,2070,medium_variant,male,5yearly,95,4.0621015013984
908,2070,medium_variant,female,5yearly,100plus,2.8599920908124
908,2070,medium_variant,male,5yearly,100plus,2.87691126205711
908,2075,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,medium_variant,female,5yearly,0,89.1733877441855
908,2075,medium_variant,male,5yearly,0,84.6821593913103
908,2075,medium_variant,female,5yearly,1,88.2868111032388
908,2075,medium_variant,male,5yearly,1,83.829426916618
908,2075,medium_variant,female,5yearly,5,84.3127385989965
908,2075,medium_variant,male,5yearly,5,79.8616992419293
908,2075,medium_variant,female,5yearly,10,79.3271517733019
908,2075,medium_variant,male,5yearly,10,74.8820795144855
908,2075,medium_variant,female,5yearly,15,74.3427307338312
908,2075,medium_variant,male,5yearly,15,69.903513437741
908,2075,medium_variant,female,5yearly,20,69.3692805594402
908,2075,medium_variant,male,5yearly,20,64.9529332549592
908,2075,medium_variant,female,5yearly,25,64.4081665320229
908,2075,medium_variant,male,5yearly,25,60.0379149977529
908,2075,medium_variant,female,5yearly,30,59.4610981785759
908,2075,medium_variant,male,5yearly,30,55.1477549896204
908,2075,medium_variant,female,5yearly,35,54.5321687926188
908,2075,medium_variant,male,5yearly,35,50.2836738009584
908,2075,medium_variant,female,5yearly,40,49.6235358732782
908,2075,medium_variant,male,5yearly,40,45.4507137134325
908,2075,medium_variant,female,5yearly,45,44.7426383282667
908,2075,medium_variant,male,5yearly,45,40.6656188955493
908,2075,medium_variant,female,5yearly,50,39.9040984973132
908,2075,medium_variant,male,5yearly,50,35.9666577993453
908,2075,medium_variant,female,5yearly,55,35.1246161590086
908,2075,medium_variant,male,5yearly,55,31.4003167777026
908,2075,medium_variant,female,5yearly,60,30.417068647456
908,2075,medium_variant,male,5yearly,60,27.0053329714203
908,2075,medium_variant,female,5yearly,65,25.798597176512
908,2075,medium_variant,male,5yearly,65,22.7981085834146
908,2075,medium_variant,female,5yearly,70,21.2495398019557
908,2075,medium_variant,male,5yearly,70,18.6762557675946
908,2075,medium_variant,female,5yearly,75,16.8759514928178
908,2075,medium_variant,male,5yearly,75,14.7450299479267
908,2075,medium_variant,female,5yearly,80,12.8735138788893
908,2075,medium_variant,male,5yearly,80,11.2555570925928
908,2075,medium_variant,female,5yearly,85,9.38385229538709
908,2075,medium_variant,male,5yearly,85,8.30033667593364
908,2075,medium_variant,female,5yearly,90,6.53606545890784
908,2075,medium_variant,male,5yearly,90,5.93797099385786
908,2075,medium_variant,female,5yearly,95,4.39890904144393
908,2075,medium_variant,male,5yearly,95,4.17087371518596
908,2075,medium_variant,female,5yearly,100plus,2.9423311228206
908,2075,medium_variant,male,5yearly,100plus,2.93895558920457
908,2080,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,medium_variant,female,5yearly,0,89.7850532300087
908,2080,medium_variant,male,5yearly,0,85.3714190536777
908,2080,medium_variant,female,5yearly,1,88.8921718311676
908,2080,medium_variant,male,5yearly,1,84.5123322798375
908,2080,medium_variant,female,5yearly,5,84.9166379731318
908,2080,medium_variant,male,5yearly,5,80.5429885011182
908,2080,medium_variant,female,5yearly,10,79.930243819457
908,2080,medium_variant,male,5yearly,10,75.5624517719398
908,2080,medium_variant,female,5yearly,15,74.9449400239583
908,2080,medium_variant,male,5yearly,15,70.5826241775152
908,2080,medium_variant,female,5yearly,20,69.9695959274668
908,2080,medium_variant,male,5yearly,20,65.6284975342081
908,2080,medium_variant,female,5yearly,25,65.0053933146288
908,2080,medium_variant,male,5yearly,25,60.7060132939528
908,2080,medium_variant,female,5yearly,30,60.0539522313057
908,2080,medium_variant,male,5yearly,30,55.8045090890925
908,2080,medium_variant,female,5yearly,35,55.1200527530071
908,2080,medium_variant,male,5yearly,35,50.9270347097793
908,2080,medium_variant,female,5yearly,40,50.2067115430933
908,2080,medium_variant,male,5yearly,40,46.0807418713867
908,2080,medium_variant,female,5yearly,45,45.3202033238814
908,2080,medium_variant,male,5yearly,45,41.2810442003593
908,2080,medium_variant,female,5yearly,50,40.4713829151956
908,2080,medium_variant,male,5yearly,50,36.5589295413071
908,2080,medium_variant,female,5yearly,55,35.6741094220267
908,2080,medium_variant,male,5yearly,55,31.953045451716
908,2080,medium_variant,female,5yearly,60,30.9428750013437
908,2080,medium_variant,male,5yearly,60,27.5037518601293
908,2080,medium_variant,female,5yearly,65,26.2955470257395
908,2080,medium_variant,male,5yearly,65,23.2299015814853
908,2080,medium_variant,female,5yearly,70,21.7272331761999
908,2080,medium_variant,male,5yearly,70,19.0779453134058
908,2080,medium_variant,female,5yearly,75,17.3225045941472
908,2080,medium_variant,male,5yearly,75,15.1226122849519
908,2080,medium_variant,female,5yearly,80,13.2745367300333
908,2080,medium_variant,male,5yearly,80,11.5981593984466
908,2080,medium_variant,female,5yearly,85,9.72377420450746
908,2080,medium_variant,male,5yearly,85,8.59677949974137
908,2080,medium_variant,female,5yearly,90,6.80249556373219
908,2080,medium_variant,male,5yearly,90,6.17962833195104
908,2080,medium_variant,female,5yearly,95,4.58806588277655
908,2080,medium_variant,male,5yearly,95,4.35465762872272
908,2080,medium_variant,female,5yearly,100plus,3.06189513048899
908,2080,medium_variant,male,5yearly,100plus,3.06865578937888
908,2085,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,medium_variant,female,5yearly,0,90.3698113614074
908,2085,medium_variant,male,5yearly,0,86.0231701908793
908,2085,medium_variant,female,5yearly,1,89.4708159072704
908,2085,medium_variant,male,5yearly,1,85.1575310954612
908,2085,medium_variant,female,5yearly,5,85.4936736285329
908,2085,medium_variant,male,5yearly,5,81.1867244758856
908,2085,medium_variant,female,5yearly,10,80.5067541458432
908,2085,medium_variant,male,5yearly,10,76.2052478392487
908,2085,medium_variant,female,5yearly,15,75.5206676594098
908,2085,medium_variant,male,5yearly,15,71.2242743520527
908,2085,medium_variant,female,5yearly,20,70.5438765868324
908,2085,medium_variant,male,5yearly,20,66.2669973360459
908,2085,medium_variant,female,5yearly,25,65.5771051047566
908,2085,medium_variant,male,5yearly,25,61.3380829317739
908,2085,medium_variant,female,5yearly,30,60.6213976496248
908,2085,medium_variant,male,5yearly,30,56.4267108374708
908,2085,medium_variant,female,5yearly,35,55.6816030096952
908,2085,medium_variant,male,5yearly,35,51.5358650339272
908,2085,medium_variant,female,5yearly,40,50.7617378895357
908,2085,medium_variant,male,5yearly,40,46.6747354971036
908,2085,medium_variant,female,5yearly,45,45.8687511879421
908,2085,medium_variant,male,5yearly,45,41.8601412991939
908,2085,medium_variant,female,5yearly,50,41.0118979003469
908,2085,medium_variant,male,5yearly,50,37.1201382898947
908,2085,medium_variant,female,5yearly,55,36.2006160449896
908,2085,medium_variant,male,5yearly,55,32.4851876769205
908,2085,medium_variant,female,5yearly,60,31.4460167185601
908,2085,medium_variant,male,5yearly,60,27.9862740470037
908,2085,medium_variant,female,5yearly,65,26.7686892714221
908,2085,medium_variant,male,5yearly,65,23.6480742299628
908,2085,medium_variant,female,5yearly,70,22.1749479140061
908,2085,medium_variant,male,5yearly,70,19.4388856441906
908,2085,medium_variant,female,5yearly,75,17.7604415959926
908,2085,medium_variant,male,5yearly,75,15.453311945879
908,2085,medium_variant,female,5yearly,80,13.6915257292938
908,2085,medium_variant,male,5yearly,80,11.8897514523002
908,2085,medium_variant,female,5yearly,85,10.1037151523212
908,2085,medium_variant,male,5yearly,85,8.84150182843166
908,2085,medium_variant,female,5yearly,90,7.12697685076544
908,2085,medium_variant,male,5yearly,90,6.3730461899738
908,2085,medium_variant,female,5yearly,95,4.84245145582461
908,2085,medium_variant,male,5yearly,95,4.49745264108079
908,2085,medium_variant,female,5yearly,100plus,3.24213028136009
908,2085,medium_variant,male,5yearly,100plus,3.16680251797132
908,2090,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,medium_variant,female,5yearly,0,90.9228877831979
908,2090,medium_variant,male,5yearly,0,86.6340500323303
908,2090,medium_variant,female,5yearly,1,90.018327796205
908,2090,medium_variant,male,5yearly,1,85.7625999467098
908,2090,medium_variant,female,5yearly,5,86.03980853705
908,2090,medium_variant,male,5yearly,5,81.7902664990364
908,2090,medium_variant,female,5yearly,10,81.0522431601376
908,2090,medium_variant,male,5yearly,10,76.8080191675967
908,2090,medium_variant,female,5yearly,15,76.0651307231449
908,2090,medium_variant,male,5yearly,15,71.8259880484998
908,2090,medium_variant,female,5yearly,20,71.0866139243663
908,2090,medium_variant,male,5yearly,20,66.865882425995
908,2090,medium_variant,female,5yearly,25,66.1174516687435
908,2090,medium_variant,male,5yearly,25,61.9317790656298
908,2090,medium_variant,female,5yearly,30,61.157989827666
908,2090,medium_variant,male,5yearly,30,57.0122357626038
908,2090,medium_variant,female,5yearly,35,56.2121199619158
908,2090,medium_variant,male,5yearly,35,52.109266254482
908,2090,medium_variant,female,5yearly,40,51.2842330624798
908,2090,medium_variant,male,5yearly,40,47.2327667053039
908,2090,medium_variant,female,5yearly,45,46.3822132314629
908,2090,medium_variant,male,5yearly,45,42.4008102116908
908,2090,medium_variant,female,5yearly,50,41.5154090652142
908,2090,medium_variant,male,5yearly,50,37.6415931823577
908,2090,medium_variant,female,5yearly,55,36.6917271681489
908,2090,medium_variant,male,5yearly,55,32.9832078628224
908,2090,medium_variant,female,5yearly,60,31.9173359883999
908,2090,medium_variant,male,5yearly,60,28.4470559396657
908,2090,medium_variant,female,5yearly,65,27.2087081319096
908,2090,medium_variant,male,5yearly,65,24.0496353039092
908,2090,medium_variant,female,5yearly,70,22.5807494258403
908,2090,medium_variant,male,5yearly,70,19.7776790428746
908,2090,medium_variant,female,5yearly,75,18.1304631139071
908,2090,medium_variant,male,5yearly,75,15.7353530064916
908,2090,medium_variant,female,5yearly,80,14.013185458008
908,2090,medium_variant,male,5yearly,80,12.1080551296933
908,2090,medium_variant,female,5yearly,85,10.3654493473559
908,2090,medium_variant,male,5yearly,85,8.99466815987072
908,2090,medium_variant,female,5yearly,90,7.32222625731468
908,2090,medium_variant,male,5yearly,90,6.46692991359699
908,2090,medium_variant,female,5yearly,95,4.97332694316467
908,2090,medium_variant,male,5yearly,95,4.54444883427444
908,2090,medium_variant,female,5yearly,100plus,3.31984006520782
908,2090,medium_variant,male,5yearly,100plus,3.18247775558748
908,2095,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,medium_variant,female,5yearly,0,91.4755499035731
908,2095,medium_variant,male,5yearly,0,87.2181681790203
908,2095,medium_variant,female,5yearly,1,90.5670379492929
908,2095,medium_variant,male,5yearly,1,86.3428087946576
908,2095,medium_variant,female,5yearly,5,86.5875842512431
908,2095,medium_variant,male,5yearly,5,82.3693761345533
908,2095,medium_variant,female,5yearly,10,81.5988709868603
908,2095,medium_variant,male,5yearly,10,77.3860909756127
908,2095,medium_variant,female,5yearly,15,76.6106558328167
908,2095,medium_variant,male,5yearly,15,72.4029604659296
908,2095,medium_variant,female,5yearly,20,71.6303585918707
908,2095,medium_variant,male,5yearly,20,67.4400824204981
908,2095,medium_variant,female,5yearly,25,66.658931897967
908,2095,medium_variant,male,5yearly,25,62.501184216383
908,2095,medium_variant,female,5yearly,30,61.6963528032863
908,2095,medium_variant,male,5yearly,30,57.5752554123999
908,2095,medium_variant,female,5yearly,35,56.745457071381
908,2095,medium_variant,male,5yearly,35,52.6630560988631
908,2095,medium_variant,female,5yearly,40,51.8099701917472
908,2095,medium_variant,male,5yearly,40,47.7735300315546
908,2095,medium_variant,female,5yearly,45,46.8977674465221
908,2095,medium_variant,male,5yearly,45,42.9244521324122
908,2095,medium_variant,female,5yearly,50,42.0188984713357
908,2095,medium_variant,male,5yearly,50,38.1443680053684
908,2095,medium_variant,female,5yearly,55,37.1817739760858
908,2095,medium_variant,male,5yearly,55,33.4628886273712
908,2095,medium_variant,female,5yearly,60,32.3911514588122
908,2095,medium_variant,male,5yearly,60,28.8999274549506
908,2095,medium_variant,female,5yearly,65,27.6580151121488
908,2095,medium_variant,male,5yearly,65,24.4622123845387
908,2095,medium_variant,female,5yearly,70,22.9954077991574
908,2095,medium_variant,male,5yearly,70,20.1301223455627
908,2095,medium_variant,female,5yearly,75,18.5037853756472
908,2095,medium_variant,male,5yearly,75,16.0182478352048
908,2095,medium_variant,female,5yearly,80,14.3314213995572
908,2095,medium_variant,male,5yearly,80,12.3136413353474
908,2095,medium_variant,female,5yearly,85,10.6167475001679
908,2095,medium_variant,male,5yearly,85,9.12292080733198
908,2095,medium_variant,female,5yearly,90,7.50127730401554
908,2095,medium_variant,male,5yearly,90,6.52757024204479
908,2095,medium_variant,female,5yearly,95,5.08515731417872
908,2095,medium_variant,male,5yearly,95,4.55544634024687
908,2095,medium_variant,female,5yearly,100plus,3.37933979883095
908,2095,medium_variant,male,5yearly,100plus,3.16485517722265
