country,year,variant,gender,agebroad,percentagetotalpopulation
364,2090,lowvariant,male,80plus,16.6132358666707
364,2090,mediumvariant,female,80plus,11.0808808333716
364,2090,mediumvariant,male,80plus,10.7348448924227
364,2090,nochange,female,80plus,4.78386167306614
364,2090,nochange,male,80plus,4.2207225569483
364,2090,zeromigration,female,80plus,10.9679047769371
364,2090,zeromigration,male,80plus,10.6370283486392
364,2090,constantfertility,female,85plus,5.04753787408411
364,2090,constantfertility,male,85plus,4.86813932102393
364,2090,constantmortality,female,85plus,1.95768009716312
364,2090,constantmortality,male,85plus,1.6917488661127
364,2090,highvariant,female,85plus,3.84430649252358
364,2090,highvariant,male,85plus,3.70191137059523
364,2090,instantreplacement,female,85plus,3.78580629929932
364,2090,instantreplacement,male,85plus,3.64582771355542
364,2090,lowvariant,female,85plus,8.7324818254455
364,2090,lowvariant,male,85plus,8.45598102632921
364,2090,mediumvariant,female,85plus,5.66185022607825
364,2090,mediumvariant,male,85plus,5.46393522968171
364,2090,nochange,female,85plus,1.7288734020135
364,2090,nochange,male,85plus,1.49163814301569
364,2090,zeromigration,female,85plus,5.60794819326173
364,2090,zeromigration,male,85plus,5.41721555552021
364,2090,constantfertility,female,90plus,2.28157082766762
364,2090,constantfertility,male,90plus,2.12115983782875
364,2090,constantmortality,female,90plus,0.560698332498289
364,2090,constantmortality,male,90plus,0.474345369374032
364,2090,highvariant,female,90plus,1.73769028876213
364,2090,highvariant,male,90plus,1.61300759996667
364,2090,instantreplacement,female,90plus,1.71124723125509
364,2090,instantreplacement,male,90plus,1.58857066564196
364,2090,lowvariant,female,90plus,3.94722660494931
364,2090,lowvariant,male,90plus,3.68446467113822
364,2090,mediumvariant,female,90plus,2.559250198551
364,2090,mediumvariant,male,90plus,2.38076176572135
364,2090,nochange,female,90plus,0.495165903261895
364,2090,nochange,male,90plus,0.418236808130385
364,2090,zeromigration,female,90plus,2.52927162841646
364,2090,zeromigration,male,90plus,2.35531873331307
364,2095,constantfertility,female,total,100
364,2095,constantfertility,male,total,100
364,2095,constantmortality,female,total,100
364,2095,constantmortality,male,total,100
364,2095,highvariant,female,total,100
364,2095,highvariant,male,total,100
364,2095,instantreplacement,female,total,100
364,2095,instantreplacement,male,total,100
364,2095,lowvariant,female,total,100
364,2095,lowvariant,male,total,100
364,2095,mediumvariant,female,total,100
364,2095,mediumvariant,male,total,100
364,2095,nochange,female,total,100
364,2095,nochange,male,total,100
364,2095,zeromigration,female,total,100
364,2095,zeromigration,male,total,100
364,2095,mediumvariant,female,0_1,1.7569826508918
364,2095,mediumvariant,male,0_1,1.76819686092111
364,2095,constantfertility,female,0_4,4.5279498762346
364,2095,constantfertility,male,0_4,4.55525271597817
364,2095,constantmortality,female,0_4,4.87298519925203
364,2095,constantmortality,male,0_4,5.04873721916235
364,2095,highvariant,female,0_4,6.38251727729974
364,2095,highvariant,male,0_4,6.41286652589995
364,2095,instantreplacement,female,0_4,5.75320787555677
364,2095,instantreplacement,male,0_4,5.78103807953268
364,2095,lowvariant,female,0_4,2.445465352641
364,2095,lowvariant,male,0_4,2.46893920814014
364,2095,mediumvariant,female,0_4,4.41073308260508
364,2095,mediumvariant,male,0_4,4.43937899019046
364,2095,nochange,female,0_4,4.94813041039456
364,2095,nochange,male,0_4,5.11991272012523
364,2095,zeromigration,female,0_4,4.43617579745525
364,2095,zeromigration,male,0_4,4.46351018851507
364,2095,constantfertility,female,0_14,14.030443634853
364,2095,constantfertility,male,0_14,14.1161180334454
364,2095,constantmortality,female,0_14,15.3116435526016
364,2095,constantmortality,male,0_14,15.8629660893867
364,2095,highvariant,female,0_14,19.1511726635209
364,2095,highvariant,male,0_14,19.242146474077
364,2095,instantreplacement,female,0_14,17.6892182746462
364,2095,instantreplacement,male,0_14,17.7747682834678
364,2095,lowvariant,female,0_14,8.22398533825038
364,2095,lowvariant,male,0_14,8.30647792432179
364,2095,mediumvariant,female,0_14,13.8291893129288
364,2095,mediumvariant,male,0_14,13.9203970977776
364,2095,nochange,female,0_14,15.3649475067458
364,2095,nochange,male,0_14,15.8970673282465
364,2095,zeromigration,female,0_14,13.8835101217362
364,2095,zeromigration,male,0_14,13.9675119071637
364,2095,mediumvariant,female,0_17,16.8609312365094
364,2095,mediumvariant,male,0_17,16.9721845264103
364,2095,constantfertility,female,0_19,19.0733027748832
364,2095,constantfertility,male,0_19,19.1896827985005
364,2095,constantmortality,female,0_19,20.9625194910954
364,2095,constantmortality,male,0_19,21.7132850356193
364,2095,highvariant,female,0_19,25.518621653806
364,2095,highvariant,male,0_19,25.6391882492243
364,2095,instantreplacement,female,0_19,23.7800877931653
364,2095,instantreplacement,male,0_19,23.894471889917
364,2095,lowvariant,female,0_19,11.700997399707
364,2095,lowvariant,male,0_19,11.8191457525596
364,2095,mediumvariant,female,0_19,18.9113308613566
364,2095,mediumvariant,male,0_19,19.0360811271558
364,2095,nochange,female,0_19,20.9113599018477
364,2095,nochange,male,0_19,21.6314921537983
364,2095,zeromigration,female,0_19,18.9675439326392
364,2095,zeromigration,male,0_19,19.0810264182412
364,2095,constantfertility,female,0_24,24.2672710360273
364,2095,constantfertility,male,0_24,24.4144598618634
364,2095,constantmortality,female,0_24,26.6758377132388
364,2095,constantmortality,male,0_24,27.6108448573565
364,2095,highvariant,female,0_24,31.6733541908784
364,2095,highvariant,male,0_24,31.8215613777675
364,2095,instantreplacement,female,0_24,29.7081851727984
364,2095,instantreplacement,male,0_24,29.8497004206485
364,2095,lowvariant,female,0_24,15.3886966952965
364,2095,lowvariant,male,0_24,15.544250200527
364,2095,mediumvariant,female,0_24,24.044093550168
364,2095,mediumvariant,male,0_24,24.2020164429604
364,2095,nochange,female,0_24,26.6315004736724
364,2095,nochange,male,0_24,27.5280090638359
364,2095,zeromigration,female,0_24,24.1089336495446
364,2095,zeromigration,male,0_24,24.2511365850826
364,2095,mediumvariant,female,3_4,1.77352798228103
364,2095,mediumvariant,male,3_4,1.78522814503957
364,2095,mediumvariant,female,3_5,2.67003666395324
364,2095,mediumvariant,male,3_5,2.68769805752833
364,2095,mediumvariant,female,3_6,3.57481374045497
364,2095,mediumvariant,male,3_6,3.59850637328866
364,2095,mediumvariant,female,4_5,1.78602453355747
364,2095,mediumvariant,male,4_5,1.7978720874759
364,2095,mediumvariant,female,4_6,2.6908016100592
364,2095,mediumvariant,male,4_6,2.70868040323624
364,2095,mediumvariant,female,5_10,5.52093307582864
364,2095,mediumvariant,male,5_10,5.55771211229152
364,2095,mediumvariant,female,5_11,6.47843255834215
364,2095,mediumvariant,male,5_11,6.52155572681973
364,2095,constantfertility,female,5_14,9.50249375861838
364,2095,constantfertility,male,5_14,9.56086531746727
364,2095,constantmortality,female,5_14,10.4386583533495
364,2095,constantmortality,male,5_14,10.8142288702243
364,2095,highvariant,female,5_14,12.7686553862212
364,2095,highvariant,male,5_14,12.8292799481771
364,2095,instantreplacement,female,5_14,11.9360103990894
364,2095,instantreplacement,male,5_14,11.9937302039351
364,2095,lowvariant,female,5_14,5.77851998560938
364,2095,lowvariant,male,5_14,5.83753871618165
364,2095,mediumvariant,female,5_14,9.41845623032377
364,2095,mediumvariant,male,5_14,9.48101810758711
364,2095,nochange,female,5_14,10.4168170963512
364,2095,nochange,male,5_14,10.7771546081213
364,2095,zeromigration,female,5_14,9.44733432428091
364,2095,zeromigration,male,5_14,9.50400171864868
364,2095,mediumvariant,female,6_9,3.67820568998815
364,2095,mediumvariant,male,6_9,3.7027336874328
364,2095,mediumvariant,female,6_10,4.62442439415643
364,2095,mediumvariant,male,6_10,4.65524219980276
364,2095,mediumvariant,female,6_11,5.58192387666994
364,2095,mediumvariant,male,6_11,5.61908581433097
364,2095,mediumvariant,female,6_12,6.55077816585705
364,2095,mediumvariant,male,6_12,6.59434360678424
364,2095,mediumvariant,female,7_10,3.7196473176547
364,2095,mediumvariant,male,7_10,3.74443388404242
364,2095,mediumvariant,female,7_12,5.64600108935532
364,2095,mediumvariant,male,7_12,5.68353529102391
364,2095,mediumvariant,female,11_16,5.91019395706756
364,2095,mediumvariant,male,11_16,5.9492925827367
364,2095,mediumvariant,female,11_17,6.92926507807569
364,2095,mediumvariant,male,11_17,6.97509342392835
364,2095,mediumvariant,female,11_18,7.95319644356522
364,2095,mediumvariant,male,11_18,8.00577514865699
364,2095,mediumvariant,female,12_14,2.94002367198162
364,2095,mediumvariant,male,12_14,2.95946238076738
364,2095,mediumvariant,female,12_16,4.95269447455404
364,2095,mediumvariant,male,12_16,4.98544896820849
364,2095,mediumvariant,female,12_17,5.97176559556217
364,2095,mediumvariant,male,12_17,6.01124980940013
364,2095,mediumvariant,female,12_18,6.9956969610517
364,2095,mediumvariant,male,12_18,7.04193153412877
364,2095,mediumvariant,female,13_17,5.00291130637506
364,2095,mediumvariant,male,13_17,5.03599201694686
364,2095,mediumvariant,female,13_18,6.02684267186459
364,2095,mediumvariant,male,13_18,6.0666737416755
364,2095,mediumvariant,female,13_19,7.05331093122227
364,2095,mediumvariant,male,13_19,7.09988861769234
364,2095,constantfertility,female,15plus,85.969556365147
364,2095,constantfertility,male,15plus,85.8838819665545
364,2095,constantmortality,female,15plus,84.6883564473984
364,2095,constantmortality,male,15plus,84.1370339106133
364,2095,highvariant,female,15plus,80.8488273364791
364,2095,highvariant,male,15plus,80.757853525923
364,2095,instantreplacement,female,15plus,82.3107817253538
364,2095,instantreplacement,male,15plus,82.2252317165322
364,2095,lowvariant,female,15plus,91.7760146617496
364,2095,lowvariant,male,15plus,91.6935220756782
364,2095,mediumvariant,female,15plus,86.1708106870712
364,2095,mediumvariant,male,15plus,86.0796029022224
364,2095,nochange,female,15plus,84.6350524932542
364,2095,nochange,male,15plus,84.1029326717535
364,2095,zeromigration,female,15plus,86.1164898782638
364,2095,zeromigration,male,15plus,86.0324880928363
364,2095,mediumvariant,female,15_17,3.03174192358056
364,2095,mediumvariant,male,15_17,3.05178742863276
364,2095,constantfertility,female,15_24,10.2368274011743
364,2095,constantfertility,male,15_24,10.298341828418
364,2095,constantmortality,female,15_24,11.3641941606372
364,2095,constantmortality,male,15_24,11.7478787679699
364,2095,highvariant,female,15_24,12.5221815273575
364,2095,highvariant,male,15_24,12.5794149036904
364,2095,instantreplacement,female,15_24,12.0189668981522
364,2095,instantreplacement,male,15_24,12.0749321371807
364,2095,lowvariant,female,15_24,7.16471135704608
364,2095,lowvariant,male,15_24,7.23777227620525
364,2095,mediumvariant,female,15_24,10.2149042372392
364,2095,mediumvariant,male,15_24,10.2816193451828
364,2095,nochange,female,15_24,11.2665529669266
364,2095,nochange,male,15_24,11.6309417355893
364,2095,zeromigration,female,15_24,10.2254235278084
364,2095,zeromigration,male,15_24,10.2836246779188
364,2095,constantfertility,female,15_49,38.065248974881
364,2095,constantfertility,male,15_49,38.2521284778527
364,2095,constantmortality,female,15_49,41.3121110833022
364,2095,constantmortality,male,15_49,42.2649185268684
364,2095,highvariant,female,15_49,41.508112282581
364,2095,highvariant,male,15_49,41.6595439654089
364,2095,instantreplacement,female,15_49,41.3165420905702
364,2095,instantreplacement,male,15_49,41.4694316724751
364,2095,lowvariant,female,15_49,29.347762936104
364,2095,lowvariant,male,15_49,29.5976619677785
364,2095,mediumvariant,female,15_49,37.0160946127592
364,2095,mediumvariant,male,15_49,37.2162134334567
364,2095,nochange,female,15_49,42.0442727865436
364,2095,nochange,male,15_49,42.9564350065642
364,2095,zeromigration,female,15_49,37.1704447349528
364,2095,zeromigration,male,15_49,37.3506975578026
364,2095,constantfertility,female,15_59,50.495522229367
364,2095,constantfertility,male,15_59,50.7054292865464
364,2095,constantmortality,female,15_59,54.9722125939559
364,2095,constantmortality,male,15_59,55.8959238020941
364,2095,highvariant,female,15_59,52.5984770404566
364,2095,highvariant,male,15_59,52.7578836143653
364,2095,instantreplacement,female,15_59,52.7600360227734
364,2095,instantreplacement,male,15_59,52.9221128791476
364,2095,lowvariant,female,15_59,42.2440217840647
364,2095,lowvariant,male,15_59,42.5563896530817
364,2095,mediumvariant,female,15_59,49.3076642951976
364,2095,mediumvariant,male,15_59,49.5356316495903
364,2095,nochange,female,15_59,55.719585470152
364,2095,nochange,male,15_59,56.5849707898117
364,2095,zeromigration,female,15_59,49.4744227435463
364,2095,zeromigration,male,15_59,49.6840770725839
364,2095,constantfertility,female,15_64,56.3802146327456
364,2095,constantfertility,male,15_64,56.5882852600068
364,2095,constantmortality,female,15_64,61.0406680275782
364,2095,constantmortality,male,15_64,61.8676703248411
364,2095,highvariant,female,15_64,57.4848504016208
364,2095,highvariant,male,15_64,57.6371263059711
364,2095,instantreplacement,female,15_64,57.8209992561983
364,2095,instantreplacement,male,15_64,57.9761565202281
364,2095,lowvariant,female,15_64,48.2360687681047
364,2095,lowvariant,male,15_64,48.5634610087
364,2095,mediumvariant,female,15_64,54.8880734383795
364,2095,mediumvariant,male,15_64,55.1162675540022
364,2095,nochange,female,15_64,62.0568155024779
364,2095,nochange,male,15_64,62.813940863486
364,2095,zeromigration,female,15_64,55.0729817137275
364,2095,zeromigration,male,15_64,55.2849029175787
364,2095,mediumvariant,female,16plus,85.1694237948117
364,2095,mediumvariant,male,16plus,85.0715886550597
364,2095,mediumvariant,female,17plus,84.1581398844987
364,2095,mediumvariant,male,17plus,84.0536163147813
364,2095,mediumvariant,female,18plus,83.1390687634906
364,2095,mediumvariant,male,18plus,83.0278154735897
364,2095,mediumvariant,female,18_23,6.16324840860448
364,2095,mediumvariant,male,18_23,6.20344209723331
364,2095,constantfertility,female,20plus,80.9266972251168
364,2095,constantfertility,male,20plus,80.8103172014995
364,2095,constantmortality,female,20plus,79.0374805089046
364,2095,constantmortality,male,20plus,78.2867149643807
364,2095,highvariant,female,20plus,74.481378346194
364,2095,highvariant,male,20plus,74.3608117507757
364,2095,instantreplacement,female,20plus,76.2199122068347
364,2095,instantreplacement,male,20plus,76.105528110083
364,2095,lowvariant,female,20plus,88.299002600293
364,2095,lowvariant,male,20plus,88.1808542474404
364,2095,mediumvariant,female,20plus,81.0886691386434
364,2095,mediumvariant,male,20plus,80.9639188728442
364,2095,nochange,female,20plus,79.0886400981523
364,2095,nochange,male,20plus,78.3685078462017
364,2095,zeromigration,female,20plus,81.0324560673608
364,2095,zeromigration,male,20plus,80.9189735817588
364,2095,constantfertility,female,20_64,51.3373554927154
364,2095,constantfertility,male,20_64,51.5147204949518
364,2095,constantmortality,female,20_64,55.3897920890843
364,2095,constantmortality,male,20_64,56.0173513786084
364,2095,highvariant,female,20_64,51.1174014113357
364,2095,highvariant,male,20_64,51.2400845308238
364,2095,instantreplacement,female,20_64,51.7301297376792
364,2095,instantreplacement,male,20_64,51.8564529137789
364,2095,lowvariant,female,20_64,44.7590567066481
364,2095,lowvariant,male,20_64,45.0507931804622
364,2095,mediumvariant,female,20_64,49.8059318899518
364,2095,mediumvariant,male,20_64,50.000583524624
