region,year,variant,agebroad,feminityratio_femaleper100male
1502,1980,estimates,6_10,95.671891576779
1502,1980,estimates,6_11,95.814635743655
1502,1980,estimates,6_12,95.9424137705447
1502,1980,estimates,7_10,95.7870071904568
1502,1980,estimates,7_12,96.0636933780847
1502,1980,estimates,11_16,96.4308558348772
1502,1980,estimates,11_17,96.34958050502
1502,1980,estimates,11_18,96.2908187357713
1502,1980,estimates,12_14,96.6044260151958
1502,1980,estimates,12_16,96.4104589854417
1502,1980,estimates,12_17,96.3173956247029
1502,1980,estimates,12_18,96.2533239517901
1502,1980,estimates,13_17,96.2294984114771
1502,1980,estimates,13_18,96.1666417459522
1502,1980,estimates,13_19,96.1408220231224
1502,1980,estimates,15plus,97.7286610280753
1502,1980,estimates,15_17,95.9971942457569
1502,1980,estimates,15_24,96.1067002361772
1502,1980,estimates,15_49,95.1894739423595
1502,1980,estimates,15_59,95.4333547305786
1502,1980,estimates,15_64,95.7429924299984
1502,1980,estimates,16plus,97.7878597599872
1502,1980,estimates,17plus,97.8591923580563
1502,1980,estimates,18plus,97.9396340003056
1502,1980,estimates,18_23,96.1202794724177
1502,1980,estimates,20plus,98.1022836618827
1502,1980,estimates,20_64,95.6946209900925
1502,1980,estimates,20_69,96.3033511563
1502,1980,estimates,21plus,98.180149648689
1502,1980,estimates,25plus,98.4870540223848
1502,1980,estimates,25_49,94.5733724612861
1502,1980,estimates,25_64,95.5558079335218
1502,1980,estimates,25_69,96.3065631032141
1502,1980,estimates,50plus,107.452007497939
1502,1980,estimates,60plus,118.310109741822
1502,1980,estimates,65plus,127.599911543141
1502,1980,estimates,70plus,140.164274911772
1502,1980,estimates,75plus,154.02247161468
1502,1980,estimates,80plus,170.775285084379
1502,1980,estimates,85plus,190.011535331562
1502,1980,estimates,90plus,211.092476594598
1502,1985,estimates,total,97.1590059297111
1502,1985,estimates,0_1,94.927953033661
1502,1985,estimates,0_4,95.138852515091
1502,1985,estimates,0_14,95.3955785333556
1502,1985,estimates,0_17,95.6120130409377
1502,1985,estimates,0_19,95.7302021319114
1502,1985,estimates,0_24,95.8496694583522
1502,1985,estimates,3_4,95.3531832210316
1502,1985,estimates,3_5,95.3829021268629
1502,1985,estimates,3_6,95.4029207532484
1502,1985,estimates,4_5,95.4193684384642
1502,1985,estimates,4_6,95.4341030912635
1502,1985,estimates,5_10,95.4531592877325
1502,1985,estimates,5_11,95.4410143834867
1502,1985,estimates,5_14,95.5259142901241
1502,1985,estimates,6_9,95.4607858916624
1502,1985,estimates,6_10,95.455016761223
1502,1985,estimates,6_11,95.440614792397
1502,1985,estimates,6_12,95.4393573658417
1502,1985,estimates,7_10,95.4529517524162
1502,1985,estimates,7_12,95.4355714977256
1502,1985,estimates,11_16,95.9225128820492
1502,1985,estimates,11_17,96.0611792550651
1502,1985,estimates,11_18,96.1615587426841
1502,1985,estimates,12_14,95.7073135325351
1502,1985,estimates,12_16,96.0298948044934
1502,1985,estimates,12_17,96.1735544006409
1502,1985,estimates,12_18,96.2725515234386
1502,1985,estimates,13_17,96.3217942970231
1502,1985,estimates,13_18,96.4134916705495
1502,1985,estimates,13_19,96.4552582441949
1502,1985,estimates,15plus,98.0668427676698
1502,1985,estimates,15_17,96.6433549799611
1502,1985,estimates,15_24,96.569319488372
1502,1985,estimates,15_49,96.1003726356854
1502,1985,estimates,15_59,96.0105984291887
1502,1985,estimates,15_64,96.3043368828077
1502,1985,estimates,16plus,98.1317099687972
1502,1985,estimates,17plus,98.1878680454559
1502,1985,estimates,18plus,98.2392601847573
1502,1985,estimates,18_23,96.5422301057707
1502,1985,estimates,20plus,98.3578083339799
1502,1985,estimates,20_64,96.2107996450723
1502,1985,estimates,20_69,96.6389731440401
1502,1985,estimates,21plus,98.4305367107238
1502,1985,estimates,25plus,98.7873521233441
1502,1985,estimates,25_49,95.773701601304
1502,1985,estimates,25_64,96.1634715957635
1502,1985,estimates,25_69,96.6932367127063
1502,1985,estimates,50plus,105.516634432906
1502,1985,estimates,60plus,116.372599191954
1502,1985,estimates,65plus,123.801966912738
1502,1985,estimates,70plus,135.972439569085
1502,1985,estimates,75plus,152.764090139762
1502,1985,estimates,80plus,171.847639611106
1502,1985,estimates,85plus,192.137880178324
1502,1985,estimates,90plus,208.031309542201
1502,1990,estimates,total,97.1427971201541
1502,1990,estimates,0_1,93.2173947305861
1502,1990,estimates,0_4,93.8391522924332
1502,1990,estimates,0_14,94.8393803277495
1502,1990,estimates,0_17,94.9642669737669
1502,1990,estimates,0_19,95.0822603725736
1502,1990,estimates,0_24,95.4953719995555
1502,1990,estimates,3_4,94.4948110205909
1502,1990,estimates,3_5,94.6422107420307
1502,1990,estimates,3_6,94.7702095201864
1502,1990,estimates,4_5,94.8085644291995
1502,1990,estimates,4_6,94.9286558932572
1502,1990,estimates,5_10,95.3438178750373
1502,1990,estimates,5_11,95.3796728317639
1502,1990,estimates,5_14,95.4475479918686
1502,1990,estimates,6_9,95.3878984638794
1502,1990,estimates,6_10,95.4280115735168
1502,1990,estimates,6_11,95.4568886263157
1502,1990,estimates,6_12,95.4777527783762
1502,1990,estimates,7_10,95.4933483198613
1502,1990,estimates,7_12,95.5307222641517
1502,1990,estimates,11_16,95.5993429754402
1502,1990,estimates,11_17,95.6049735893747
1502,1990,estimates,11_18,95.6476975074415
1502,1990,estimates,12_14,95.6109567880425
1502,1990,estimates,12_16,95.5975949427384
1502,1990,estimates,12_17,95.6044176749488
1502,1990,estimates,12_18,95.6529152706996
1502,1990,estimates,13_17,95.6037239577015
1502,1990,estimates,13_18,95.6597950051509
1502,1990,estimates,13_19,95.7600558995644
1502,1990,estimates,15plus,98.232430772123
1502,1990,estimates,15_17,95.5983583233418
1502,1990,estimates,15_24,96.495225397667
1502,1990,estimates,15_49,96.688295008506
1502,1990,estimates,15_59,96.4584672982652
1502,1990,estimates,15_64,96.5935153147942
1502,1990,estimates,16plus,98.3145227235425
1502,1990,estimates,17plus,98.4061399527559
1502,1990,estimates,18plus,98.5030593056278
1502,1990,estimates,18_23,96.8215383240298
1502,1990,estimates,20plus,98.6821077677355
1502,1990,estimates,20_64,96.7507551263254
1502,1990,estimates,20_69,97.1418592870209
1502,1990,estimates,21plus,98.7582418083971
1502,1990,estimates,25plus,99.0142396619347
1502,1990,estimates,25_49,96.8138062358605
1502,1990,estimates,25_64,96.6424723646669
1502,1990,estimates,25_69,97.1304592217027
1502,1990,estimates,50plus,103.964534253434
1502,1990,estimates,60plus,113.208867285959
1502,1990,estimates,65plus,121.228329091514
1502,1990,estimates,70plus,131.053913870853
1502,1990,estimates,75plus,148.449661930557
1502,1990,estimates,80plus,172.655340463721
1502,1990,estimates,85plus,197.794432054141
1502,1990,estimates,90plus,219.931533049213
1502,1995,estimates,total,97.1743244448847
1502,1995,estimates,0_1,92.0167762607559
1502,1995,estimates,0_4,92.6081961238457
1502,1995,estimates,0_14,93.9971520233589
1502,1995,estimates,0_17,94.2779701885284
1502,1995,estimates,0_19,94.4397035644279
1502,1995,estimates,0_24,94.8211383367209
1502,1995,estimates,3_4,93.0722064550005
1502,1995,estimates,3_5,93.2119895853455
1502,1995,estimates,3_6,93.3488396857545
1502,1995,estimates,4_5,93.3481402021598
1502,1995,estimates,4_6,93.4829865450007
1502,1995,estimates,5_10,94.1573460044691
1502,1995,estimates,5_11,94.2995742214209
1502,1995,estimates,5_14,94.667480711136
1502,1995,estimates,6_9,94.158621952847
1502,1995,estimates,6_10,94.2985594204255
1502,1995,estimates,6_11,94.4446983386228
1502,1995,estimates,6_12,94.5861555440697
1502,1995,estimates,7_10,94.4435047911991
1502,1995,estimates,7_12,94.7395237238761
1502,1995,estimates,11_16,95.6682836831439
1502,1995,estimates,11_17,95.7083251916064
1502,1995,estimates,11_18,95.7457814491877
1502,1995,estimates,12_14,95.6819902389095
1502,1995,estimates,12_16,95.7550493866967
1502,1995,estimates,12_17,95.7881768781437
1502,1995,estimates,12_18,95.8200794554861
1502,1995,estimates,13_17,95.8353190756986
1502,1995,estimates,13_18,95.8649081421719
1502,1995,estimates,13_19,95.8949377781875
1502,1995,estimates,15plus,98.58272606484
1502,1995,estimates,15_17,95.8981478593609
1502,1995,estimates,15_24,96.1717272773033
1502,1995,estimates,15_49,97.158647624636
1502,1995,estimates,15_59,96.9613408588603
1502,1995,estimates,15_64,97.0347682968085
1502,1995,estimates,16plus,98.6556960707077
1502,1995,estimates,17plus,98.7297151746369
1502,1995,estimates,18plus,98.8061574183972
1502,1995,estimates,18_23,96.1705534026871
1502,1995,estimates,20plus,98.9728544348003
1502,1995,estimates,20_64,97.2094779060098
1502,1995,estimates,20_69,97.4747323987627
1502,1995,estimates,21plus,99.0657010997041
1502,1995,estimates,25plus,99.4764899934769
1502,1995,estimates,25_49,97.6790465522282
1502,1995,estimates,25_64,97.389956368402
1502,1995,estimates,25_69,97.7014067306426
1502,1995,estimates,50plus,103.731579609385
1502,1995,estimates,60plus,111.186245056159
1502,1995,estimates,65plus,118.410604435561
1502,1995,estimates,70plus,129.124087060401
1502,1995,estimates,75plus,142.239741234768
1502,1995,estimates,80plus,164.067165699525
1502,1995,estimates,85plus,194.036400351339
1502,1995,estimates,90plus,225.809240607877
1502,2000,estimates,total,97.2770405979269
1502,2000,estimates,0_1,91.8398829641715
1502,2000,estimates,0_4,91.7625945447026
1502,2000,estimates,0_14,92.8859820062978
1502,2000,estimates,0_17,93.3340486871197
1502,2000,estimates,0_19,93.6118535054616
1502,2000,estimates,0_24,94.1748629433561
1502,2000,estimates,3_4,91.7424386867006
1502,2000,estimates,3_5,91.82989852988
1502,2000,estimates,3_6,91.9377145550388
1502,2000,estimates,4_5,91.9012556115167
1502,2000,estimates,4_6,92.0179870014936
1502,2000,estimates,5_10,92.7082118636396
1502,2000,estimates,5_11,92.8661766452116
1502,2000,estimates,5_14,93.3406934015315
1502,2000,estimates,6_9,92.6789658027102
1502,2000,estimates,6_10,92.835488749636
1502,2000,estimates,6_11,92.9935243077195
1502,2000,estimates,6_12,93.1513074836342
1502,2000,estimates,7_10,92.9716683819719
1502,2000,estimates,7_12,93.2859895341601
1502,2000,estimates,11_16,94.5671121518133
1502,2000,estimates,11_17,94.7538152428918
1502,2000,estimates,11_18,94.9219078345754
1502,2000,estimates,12_14,94.3628760409452
1502,2000,estimates,12_16,94.7503914071109
1502,2000,estimates,12_17,94.943899130211
1502,2000,estimates,12_18,95.1147101917437
1502,2000,estimates,13_17,95.1533349041005
1502,2000,estimates,13_18,95.3253353395842
1502,2000,estimates,13_19,95.4651236791329
1502,2000,estimates,15plus,99.0008585896547
1502,2000,estimates,15_17,95.6099697402035
1502,2000,estimates,15_24,96.2705947507879
1502,2000,estimates,15_49,97.3511217294274
1502,2000,estimates,15_59,97.5027832407815
1502,2000,estimates,15_64,97.5337818245617
1502,2000,estimates,16plus,99.1074311273202
1502,2000,estimates,17plus,99.201215118952
1502,2000,estimates,18plus,99.284882333605
1502,2000,estimates,18_23,96.5590255802365
1502,2000,estimates,20plus,99.4446362056747
